NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
50;3;123;1:27.042;0;;21.965;0;44.890;0;20.187;0;178.2;3:06:42.720;14:37:17.969;0:21.965;0:44.890;0:20.187;271.3;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;21.965;44.890;20.187;
50;3;124;1:26.073;0;;21.948;0;44.017;0;20.108;0;180.2;3:08:08.793;14:38:44.042;0:21.948;0:44.017;0:20.108;266.7;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;21.948;44.017;20.108;
50;3;125;1:26.382;0;;21.887;0;44.419;0;20.076;0;179.6;3:09:35.175;14:40:10.424;0:21.887;0:44.419;0:20.076;268.0;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;21.887;44.419;20.076;
50;3;126;1:26.934;0;;22.221;0;44.647;0;20.066;0;178.4;3:11:02.109;14:41:37.358;0:22.221;0:44.647;0:20.066;269.3;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.221;44.647;20.066;
50;3;127;1:27.702;0;;22.516;0;45.021;0;20.165;0;176.9;3:12:29.811;14:43:05.060;0:22.516;0:45.021;0:20.165;254.9;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.516;45.021;20.165;
50;3;128;1:27.167;0;;22.111;0;44.911;0;20.145;0;178.0;3:13:56.978;14:44:32.227;0:22.111;0:44.911;0:20.145;263.5;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.111;44.911;20.145;
50;3;129;1:26.782;0;;22.094;0;44.549;0;20.139;0;178.8;3:15:23.760;14:45:59.009;0:22.094;0:44.549;0:20.139;261.6;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.094;44.549;20.139;
50;3;130;1:27.008;0;;21.960;0;44.776;0;20.272;0;178.3;3:16:50.768;14:47:26.017;0:21.960;0:44.776;0:20.272;268.7;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;21.960;44.776;20.272;
50;3;131;1:26.435;0;;21.934;0;44.444;0;20.057;0;179.5;3:18:17.203;14:48:52.452;0:21.934;0:44.444;0:20.057;272.0;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;21.934;44.444;20.057;
50;3;132;1:26.685;0;;22.044;0;44.489;0;20.152;0;179.0;3:19:43.888;14:50:19.137;0:22.044;0:44.489;0:20.152;261.0;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.044;44.489;20.152;
50;3;133;1:27.114;0;;22.578;0;44.435;0;20.101;0;178.1;3:21:11.002;14:51:46.251;0:22.578;0:44.435;0:20.101;256.1;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.578;44.435;20.101;
50;3;134;1:28.927;0;;22.547;0;46.232;0;20.148;0;174.4;3:22:39.929;14:53:15.178;0:22.547;0:46.232;0:20.148;251.9;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.547;46.232;20.148;
50;3;135;1:27.901;0;;22.052;0;45.598;0;20.251;0;176.5;3:24:07.830;14:54:43.079;0:22.052;0:45.598;0:20.251;262.2;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.052;45.598;20.251;
50;3;136;1:27.565;0;;22.131;0;45.209;0;20.225;0;177.2;3:25:35.395;14:56:10.644;0:22.131;0:45.209;0:20.225;275.5;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.131;45.209;20.225;
50;3;137;1:28.380;0;;22.574;0;45.630;0;20.176;0;175.5;3:27:03.775;14:57:39.024;0:22.574;0:45.630;0:20.176;238.2;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.574;45.630;20.176;
50;3;138;1:27.147;0;;22.091;0;44.871;0;20.185;0;178.0;3:28:30.922;14:59:06.171;0:22.091;0:44.871;0:20.185;263.5;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.091;44.871;20.185;
50;3;139;1:27.004;0;;22.063;0;44.791;0;20.150;0;178.3;3:29:57.926;15:00:33.175;0:22.063;0:44.791;0:20.150;261.0;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.063;44.791;20.150;
50;3;140;1:27.185;0;;22.039;0;44.951;0;20.195;0;177.9;3:31:25.111;15:02:00.360;0:22.039;0:44.951;0:20.195;272.0;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.039;44.951;20.195;
50;3;141;1:27.231;0;;22.122;0;44.957;0;20.152;0;177.8;3:32:52.342;15:03:27.591;0:22.122;0:44.957;0:20.152;269.3;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.122;44.957;20.152;
50;3;142;1:27.200;0;;22.052;0;44.884;0;20.264;0;177.9;3:34:19.542;15:04:54.791;0:22.052;0:44.884;0:20.264;257.9;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.052;44.884;20.264;
50;3;143;1:27.077;0;;22.103;0;44.811;0;20.163;0;178.1;3:35:46.619;15:06:21.868;0:22.103;0:44.811;0:20.163;259.7;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.103;44.811;20.163;
50;3;144;1:33.535;0;B;22.093;0;45.185;0;26.257;0;165.8;3:37:20.154;15:07:55.403;0:22.093;0:45.185;0:26.257;262.8;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.093;45.185;26.257;
50;3;145;2:36.148;0;;1:29.580;0;46.335;0;20.233;0;99.3;3:39:56.302;15:10:31.551;1:29.580;0:46.335;0:20.233;;Nicklas NIELSEN;0:01:10.800;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;89.580;46.335;20.233;
50;3;146;1:26.991;0;;22.067;0;44.855;0;20.069;0;178.3;3:41:23.293;15:11:58.542;0:22.067;0:44.855;0:20.069;266.7;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.067;44.855;20.069;
50;3;147;1:26.628;0;;22.129;0;44.357;0;20.142;0;179.1;3:42:49.921;15:13:25.170;0:22.129;0:44.357;0:20.142;267.4;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.129;44.357;20.142;
50;3;148;1:26.480;0;;21.959;0;44.299;0;20.222;0;179.4;3:44:16.401;15:14:51.650;0:21.959;0:44.299;0:20.222;274.8;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;21.959;44.299;20.222;
50;3;149;1:27.419;0;;22.134;0;45.006;0;20.279;0;177.4;3:45:43.820;15:16:19.069;0:22.134;0:45.006;0:20.279;265.4;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.134;45.006;20.279;
50;3;150;1:26.519;0;;21.975;0;44.445;0;20.099;0;179.3;3:47:10.339;15:17:45.588;0:21.975;0:44.445;0:20.099;269.3;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;21.975;44.445;20.099;
50;3;151;1:27.906;0;;22.647;0;44.894;0;20.365;0;176.5;3:48:38.245;15:19:13.494;0:22.647;0:44.894;0:20.365;250.8;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.647;44.894;20.365;
50;3;152;1:27.671;0;;22.170;0;45.344;0;20.157;0;176.9;3:50:05.916;15:20:41.165;0:22.170;0:45.344;0:20.157;271.3;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.170;45.344;20.157;
50;3;153;1:28.367;0;;22.058;0;45.916;0;20.393;0;175.5;3:51:34.283;15:22:09.532;0:22.058;0:45.916;0:20.393;267.4;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.058;45.916;20.393;
50;3;154;1:27.636;0;;22.079;0;45.304;0;20.253;0;177.0;3:53:01.919;15:23:37.168;0:22.079;0:45.304;0:20.253;271.3;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.079;45.304;20.253;
50;3;155;1:26.893;0;;22.117;0;44.678;0;20.098;0;178.5;3:54:28.812;15:25:04.061;0:22.117;0:44.678;0:20.098;265.4;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.117;44.678;20.098;
50;3;156;1:28.598;0;;22.632;0;45.732;0;20.234;0;175.1;3:55:57.410;15:26:32.659;0:22.632;0:45.732;0:20.234;256.7;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.632;45.732;20.234;
50;3;157;1:27.638;0;;22.082;0;45.377;0;20.179;0;177.0;3:57:25.048;15:28:00.297;0:22.082;0:45.377;0:20.179;272.0;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.082;45.377;20.179;
50;3;158;1:27.341;0;;22.473;0;44.695;0;20.173;0;177.6;3:58:52.389;15:29:27.638;0:22.473;0:44.695;0:20.173;259.7;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.473;44.695;20.173;
50;3;159;1:26.862;0;;22.086;0;44.587;0;20.189;0;178.6;4:00:19.251;15:30:54.500;0:22.086;0:44.587;0:20.189;267.4;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.086;44.587;20.189;
50;3;160;1:27.070;0;;22.053;0;44.845;0;20.172;0;178.2;4:01:46.321;15:32:21.570;0:22.053;0:44.845;0:20.172;272.0;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.053;44.845;20.172;
50;3;161;1:27.976;0;;22.337;0;45.386;0;20.253;0;176.3;4:03:14.297;15:33:49.546;0:22.337;0:45.386;0:20.253;261.0;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.337;45.386;20.253;
50;3;162;1:28.103;0;;22.274;0;45.634;0;20.195;0;176.1;4:04:42.400;15:35:17.649;0:22.274;0:45.634;0:20.195;262.8;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.274;45.634;20.195;
50;3;163;1:28.513;0;;22.146;0;46.065;0;20.302;0;175.3;4:06:10.913;15:36:46.162;0:22.146;0:46.065;0:20.302;267.4;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.146;46.065;20.302;
50;3;164;1:35.592;0;B;22.770;0;46.085;0;26.737;0;162.3;4:07:46.505;15:38:21.754;0:22.770;0:46.085;0:26.737;242.9;Nicklas NIELSEN;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.770;46.085;26.737;
50;1;165;2:33.925;0;;1:26.796;0;46.861;0;20.268;0;100.8;4:10:20.430;15:40:55.679;1:26.796;0:46.861;0:20.268;;Antonio FUOCO;0:01:08.467;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;86.796;46.861;20.268;
50;1;166;1:26.171;0;;22.279;0;43.864;0;20.028;0;180.0;4:11:46.601;15:42:21.850;0:22.279;0:43.864;0:20.028;239.7;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.279;43.864;20.028;
50;1;167;1:26.324;0;;22.090;0;44.230;0;20.004;0;179.7;4:13:12.925;15:43:48.174;0:22.090;0:44.230;0:20.004;242.9;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.090;44.230;20.004;
50;1;168;1:26.243;0;;22.092;0;44.144;0;20.007;0;179.9;4:14:39.168;15:45:14.417;0:22.092;0:44.144;0:20.007;256.1;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.092;44.144;20.007;
50;1;169;1:26.434;0;;22.021;0;44.289;0;20.124;0;179.5;4:16:05.602;15:46:40.851;0:22.021;0:44.289;0:20.124;253.1;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.021;44.289;20.124;
50;1;170;1:27.154;0;;21.907;0;45.060;0;20.187;0;178.0;4:17:32.756;15:48:08.005;0:21.907;0:45.060;0:20.187;265.4;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;21.907;45.060;20.187;
50;1;171;1:27.104;0;;22.148;0;44.780;0;20.176;0;178.1;4:18:59.860;15:49:35.109;0:22.148;0:44.780;0:20.176;254.3;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.148;44.780;20.176;
50;1;172;1:28.132;0;;22.392;0;45.583;0;20.157;0;176.0;4:20:27.992;15:51:03.241;0:22.392;0:45.583;0:20.157;250.8;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.392;45.583;20.157;
50;1;173;1:27.350;0;;22.053;0;44.802;0;20.495;0;177.6;4:21:55.342;15:52:30.591;0:22.053;0:44.802;0:20.495;257.3;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.053;44.802;20.495;
50;1;174;1:27.006;0;;22.447;0;44.472;0;20.087;0;178.3;4:23:22.348;15:53:57.597;0:22.447;0:44.472;0:20.087;241.9;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.447;44.472;20.087;
50;1;175;2:26.936;0;;23.506;0;1:12.267;0;51.163;0;105.6;4:25:49.284;15:56:24.533;0:23.506;1:12.267;0:51.163;175.4;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;FCY;23.506;72.267;51.163;
50;1;176;1:34.159;0;;29.001;0;45.147;0;20.011;0;164.7;4:27:23.443;15:57:58.692;0:29.001;0:45.147;0:20.011;150.5;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;29.001;45.147;20.011;
50;1;177;1:26.854;0;;21.894;0;44.856;0;20.104;0;178.6;4:28:50.297;15:59:25.546;0:21.894;0:44.856;0:20.104;257.9;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;21.894;44.856;20.104;
50;1;178;1:26.710;0;;22.063;0;44.584;0;20.063;0;178.9;4:30:17.007;16:00:52.256;0:22.063;0:44.584;0:20.063;245.7;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.063;44.584;20.063;
50;1;179;1:27.045;0;;22.076;0;44.875;0;20.094;0;178.2;4:31:44.052;16:02:19.301;0:22.076;0:44.875;0:20.094;256.1;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.076;44.875;20.094;
50;1;180;1:27.971;0;;21.899;0;45.625;0;20.447;0;176.3;4:33:12.023;16:03:47.272;0:21.899;0:45.625;0:20.447;259.1;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;21.899;45.625;20.447;
50;1;181;1:27.295;0;;22.216;0;44.892;0;20.187;0;177.7;4:34:39.318;16:05:14.567;0:22.216;0:44.892;0:20.187;246.2;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.216;44.892;20.187;
50;1;182;1:27.596;0;;22.181;0;45.126;0;20.289;0;177.1;4:36:06.914;16:06:42.163;0:22.181;0:45.126;0:20.289;253.7;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.181;45.126;20.289;
50;1;183;1:27.027;0;;22.017;0;44.880;0;20.130;0;178.2;4:37:33.941;16:08:09.190;0:22.017;0:44.880;0:20.130;263.5;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.017;44.880;20.130;
50;1;184;1:27.072;0;;22.031;0;44.912;0;20.129;0;178.2;4:39:01.013;16:09:36.262;0:22.031;0:44.912;0:20.129;254.9;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.031;44.912;20.129;
50;1;185;1:27.296;0;;21.996;0;45.254;0;20.046;0;177.7;4:40:28.309;16:11:03.558;0:21.996;0:45.254;0:20.046;254.9;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;21.996;45.254;20.046;
50;1;186;1:26.677;0;;22.132;0;44.366;0;20.179;0;179.0;4:41:54.986;16:12:30.235;0:22.132;0:44.366;0:20.179;251.9;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.132;44.366;20.179;
50;1;187;1:26.654;0;;22.036;0;44.596;0;20.022;0;179.0;4:43:21.640;16:13:56.889;0:22.036;0:44.596;0:20.022;251.9;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.036;44.596;20.022;
50;1;188;1:26.790;0;;21.953;0;44.531;0;20.306;0;178.7;4:44:48.430;16:15:23.679;0:21.953;0:44.531;0:20.306;253.7;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;21.953;44.531;20.306;
50;1;189;1:27.528;0;;22.039;0;45.440;0;20.049;0;177.2;4:46:15.958;16:16:51.207;0:22.039;0:45.440;0:20.049;261.6;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.039;45.440;20.049;
50;1;190;1:26.892;0;;22.012;0;44.463;0;20.417;0;178.5;4:47:42.850;16:18:18.099;0:22.012;0:44.463;0:20.417;255.5;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.012;44.463;20.417;
50;1;191;1:26.297;0;;21.962;0;44.276;0;20.059;0;179.8;4:49:09.147;16:19:44.396;0:21.962;0:44.276;0:20.059;265.4;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;21.962;44.276;20.059;
50;1;192;1:26.531;0;;22.024;0;44.400;0;20.107;0;179.3;4:50:35.678;16:21:10.927;0:22.024;0:44.400;0:20.107;261.6;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.024;44.400;20.107;
50;1;193;1:26.310;0;;21.928;0;44.292;0;20.090;0;179.7;4:52:01.988;16:22:37.237;0:21.928;0:44.292;0:20.090;270.7;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;21.928;44.292;20.090;
50;1;194;1:26.424;0;;21.990;0;44.410;0;20.024;0;179.5;4:53:28.412;16:24:03.661;0:21.990;0:44.410;0:20.024;258.5;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;21.990;44.410;20.024;
50;1;195;1:26.330;0;;21.916;0;44.440;0;19.974;1;179.7;4:54:54.742;16:25:29.991;0:21.916;0:44.440;0:19.974;263.5;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;21.916;44.440;19.974;
50;1;196;1:27.668;0;;21.827;0;45.006;0;20.835;0;176.9;4:56:22.410;16:26:57.659;0:21.827;0:45.006;0:20.835;272.0;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;21.827;45.006;20.835;
50;1;197;1:26.037;0;;21.932;0;44.126;0;19.979;0;180.3;4:57:48.447;16:28:23.696;0:21.932;0:44.126;0:19.979;261.6;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;21.932;44.126;19.979;
50;1;198;1:26.377;0;;21.866;0;44.492;0;20.019;0;179.6;4:59:14.824;16:29:50.073;0:21.866;0:44.492;0:20.019;263.5;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;21.866;44.492;20.019;
50;1;199;1:26.584;0;;21.879;0;44.627;0;20.078;0;179.2;5:00:41.408;16:31:16.657;0:21.879;0:44.627;0:20.078;265.4;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;21.879;44.627;20.078;
50;1;200;1:26.554;0;;22.101;0;44.400;0;20.053;0;179.2;5:02:07.962;16:32:43.211;0:22.101;0:44.400;0:20.053;254.9;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.101;44.400;20.053;
50;1;201;1:32.243;0;B;21.917;0;44.616;0;25.710;0;168.2;5:03:40.205;16:34:15.454;0:21.917;0:44.616;0:25.710;263.5;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;21.917;44.616;25.710;
50;1;202;2:40.745;0;;1:33.671;0;46.564;0;20.510;0;96.5;5:06:20.950;16:36:56.199;1:33.671;0:46.564;0:20.510;;Antonio FUOCO;0:01:15.750;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;93.671;46.564;20.510;
50;1;203;1:26.249;0;;22.348;0;43.833;1;20.068;0;179.9;5:07:47.199;16:38:22.448;0:22.348;0:43.833;0:20.068;251.3;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.348;43.833;20.068;
50;1;204;1:25.963;0;;21.814;1;44.079;0;20.070;0;180.5;5:09:13.162;16:39:48.411;0:21.814;0:44.079;0:20.070;256.1;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;21.814;44.079;20.070;
50;1;205;1:26.891;0;;21.989;0;44.538;0;20.364;0;178.5;5:10:40.053;16:41:15.302;0:21.989;0:44.538;0:20.364;257.9;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;21.989;44.538;20.364;
50;1;206;1:27.078;0;;22.106;0;44.830;0;20.142;0;178.1;5:12:07.131;16:42:42.380;0:22.106;0:44.830;0:20.142;257.9;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.106;44.830;20.142;
50;1;207;1:26.643;0;;22.021;0;44.450;0;20.172;0;179.0;5:13:33.774;16:44:09.023;0:22.021;0:44.450;0:20.172;257.9;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.021;44.450;20.172;
50;1;208;1:26.959;0;;22.023;0;44.882;0;20.054;0;178.4;5:15:00.733;16:45:35.982;0:22.023;0:44.882;0:20.054;259.7;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.023;44.882;20.054;
50;1;209;1:26.541;0;;21.993;0;44.431;0;20.117;0;179.2;5:16:27.274;16:47:02.523;0:21.993;0:44.431;0:20.117;266.7;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;21.993;44.431;20.117;
50;1;210;1:26.553;0;;21.865;0;44.585;0;20.103;0;179.2;5:17:53.827;16:48:29.076;0:21.865;0:44.585;0:20.103;266.7;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;21.865;44.585;20.103;
50;1;211;1:26.641;0;;21.951;0;44.625;0;20.065;0;179.0;5:19:20.468;16:49:55.717;0:21.951;0:44.625;0:20.065;267.4;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;21.951;44.625;20.065;
50;1;212;1:27.207;0;;22.036;0;45.091;0;20.080;0;177.9;5:20:47.675;16:51:22.924;0:22.036;0:45.091;0:20.080;267.4;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.036;45.091;20.080;
50;1;213;1:26.714;0;;22.136;0;44.497;0;20.081;0;178.9;5:22:14.389;16:52:49.638;0:22.136;0:44.497;0:20.081;258.5;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.136;44.497;20.081;
50;1;214;1:27.017;0;;22.042;0;44.791;0;20.184;0;178.3;5:23:41.406;16:54:16.655;0:22.042;0:44.791;0:20.184;256.7;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.042;44.791;20.184;
50;1;215;1:27.021;0;;22.403;0;44.498;0;20.120;0;178.3;5:25:08.427;16:55:43.676;0:22.403;0:44.498;0:20.120;264.8;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.403;44.498;20.120;
50;1;216;1:26.999;0;;21.954;0;44.885;0;20.160;0;178.3;5:26:35.426;16:57:10.675;0:21.954;0:44.885;0:20.160;267.4;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;21.954;44.885;20.160;
50;1;217;2:16.373;0;;45.434;0;1:10.906;0;20.033;0;113.7;5:28:51.799;16:59:27.048;0:45.434;1:10.906;0:20.033;259.7;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;45.434;70.906;20.033;
50;1;218;1:26.078;0;;21.868;0;44.113;0;20.097;0;180.2;5:30:17.877;17:00:53.126;0:21.868;0:44.113;0:20.097;264.1;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;21.868;44.113;20.097;
50;1;219;1:26.392;0;;21.983;0;44.384;0;20.025;0;179.6;5:31:44.269;17:02:19.518;0:21.983;0:44.384;0:20.025;263.5;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;21.983;44.384;20.025;
50;1;220;1:26.445;0;;22.025;0;44.357;0;20.063;0;179.4;5:33:10.714;17:03:45.963;0:22.025;0:44.357;0:20.063;270.7;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.025;44.357;20.063;
50;1;221;1:26.417;0;;22.069;0;44.250;0;20.098;0;179.5;5:34:37.131;17:05:12.380;0:22.069;0:44.250;0:20.098;257.3;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.069;44.250;20.098;
50;1;222;1:26.786;0;;22.280;0;44.429;0;20.077;0;178.7;5:36:03.917;17:06:39.166;0:22.280;0:44.429;0:20.077;250.8;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.280;44.429;20.077;
50;1;223;1:26.976;0;;21.984;0;44.642;0;20.350;0;178.4;5:37:30.893;17:08:06.142;0:21.984;0:44.642;0:20.350;262.2;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;21.984;44.642;20.350;
50;1;224;1:26.945;0;;22.020;0;44.849;0;20.076;0;178.4;5:38:57.838;17:09:33.087;0:22.020;0:44.849;0:20.076;261.6;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.020;44.849;20.076;
50;1;225;1:26.433;0;;21.927;0;44.400;0;20.106;0;179.5;5:40:24.271;17:10:59.520;0:21.927;0:44.400;0:20.106;270.7;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;21.927;44.400;20.106;
50;1;226;1:27.415;0;;21.983;0;45.170;0;20.262;0;177.5;5:41:51.686;17:12:26.935;0:21.983;0:45.170;0:20.262;262.2;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;21.983;45.170;20.262;
50;1;227;1:26.722;0;;22.179;0;44.463;0;20.080;0;178.9;5:43:18.408;17:13:53.657;0:22.179;0:44.463;0:20.080;254.9;Antonio FUOCO;;HYPERCAR;H;Ferrari AF Corse;Ferrari;GF;22.179;44.463;20.080;
