NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
85;2;93;2:22.395;0;;40.678;0;1:05.423;0;36.294;0;177.1;4:16:09.258;18:17:01.415;0:40.678;1:05.423;0:36.294;260.5;Rahel FREY;;LMGT3;;Iron Dames;Porsche;GF;40.678;65.423;36.294;
85;2;94;2:22.778;0;;40.654;0;1:05.584;0;36.540;0;176.6;4:18:32.036;18:19:24.193;0:40.654;1:05.584;0:36.540;258.6;Rahel FREY;;LMGT3;;Iron Dames;Porsche;GF;40.654;65.584;36.540;
85;2;95;2:23.893;0;;40.542;0;1:05.744;0;37.607;0;175.2;4:20:55.929;18:21:48.086;0:40.542;1:05.744;0:37.607;261.1;Rahel FREY;;LMGT3;;Iron Dames;Porsche;GF;40.542;65.744;37.607;
85;2;96;2:22.764;0;;40.602;0;1:05.593;0;36.569;0;176.6;4:23:18.693;18:24:10.850;0:40.602;1:05.593;0:36.569;258.6;Rahel FREY;;LMGT3;;Iron Dames;Porsche;GF;40.602;65.593;36.569;
85;2;97;2:24.285;0;;40.360;0;1:06.634;0;37.291;0;174.8;4:25:42.978;18:26:35.135;0:40.360;1:06.634;0:37.291;259.9;Rahel FREY;;LMGT3;;Iron Dames;Porsche;GF;40.360;66.634;37.291;
85;2;98;2:24.347;0;;40.739;0;1:06.959;0;36.649;0;174.7;4:28:07.325;18:28:59.482;0:40.739;1:06.959;0:36.649;256.8;Rahel FREY;;LMGT3;;Iron Dames;Porsche;GF;40.739;66.959;36.649;
85;2;99;2:21.941;0;;40.498;0;1:05.158;0;36.285;0;177.6;4:30:29.266;18:31:21.423;0:40.498;1:05.158;0:36.285;257.4;Rahel FREY;;LMGT3;;Iron Dames;Porsche;GF;40.498;65.158;36.285;
85;2;100;2:22.114;0;;40.580;0;1:05.040;0;36.494;0;177.4;4:32:51.380;18:33:43.537;0:40.580;1:05.040;0:36.494;258.0;Rahel FREY;;LMGT3;;Iron Dames;Porsche;GF;40.580;65.040;36.494;
85;2;101;2:22.079;0;;40.524;0;1:05.169;0;36.386;0;177.5;4:35:13.459;18:36:05.616;0:40.524;1:05.169;0:36.386;255.6;Rahel FREY;;LMGT3;;Iron Dames;Porsche;GF;40.524;65.169;36.386;
85;2;102;2:21.718;0;;40.390;0;1:04.846;0;36.482;0;177.9;4:37:35.177;18:38:27.334;0:40.390;1:04.846;0:36.482;256.8;Rahel FREY;;LMGT3;;Iron Dames;Porsche;GF;40.390;64.846;36.482;
85;2;103;2:28.913;0;B;40.532;0;1:05.076;0;43.305;0;169.3;4:40:04.090;18:40:56.247;0:40.532;1:05.076;0:43.305;256.2;Rahel FREY;;LMGT3;;Iron Dames;Porsche;GF;40.532;65.076;43.305;
85;3;104;3:26.583;0;;1:43.602;0;1:06.432;0;36.549;0;122.1;4:43:30.673;18:44:22.830;1:43.602;1:06.432;0:36.549;245.7;Michelle GATTING;0:01:11.239;LMGT3;;Iron Dames;Porsche;GF;103.602;66.432;36.549;
85;3;105;2:20.626;2;;40.532;0;1:03.993;2;36.101;0;179.3;4:45:51.299;18:46:43.456;0:40.532;1:03.993;0:36.101;254.4;Michelle GATTING;;LMGT3;;Iron Dames;Porsche;GF;40.532;63.993;36.101;
85;3;106;2:23.654;0;;41.819;0;1:05.402;0;36.433;0;175.5;4:48:14.953;18:49:07.110;0:41.819;1:05.402;0:36.433;253.8;Michelle GATTING;;LMGT3;;Iron Dames;Porsche;GF;41.819;65.402;36.433;
85;3;107;2:21.477;0;;40.265;0;1:04.932;0;36.280;0;178.2;4:50:36.430;18:51:28.587;0:40.265;1:04.932;0:36.280;258.0;Michelle GATTING;;LMGT3;;Iron Dames;Porsche;GF;40.265;64.932;36.280;
85;3;108;2:21.895;0;;40.364;0;1:05.192;0;36.339;0;177.7;4:52:58.325;18:53:50.482;0:40.364;1:05.192;0:36.339;258.6;Michelle GATTING;;LMGT3;;Iron Dames;Porsche;GF;40.364;65.192;36.339;
85;3;109;2:21.287;0;;40.457;0;1:04.669;0;36.161;0;178.5;4:55:19.612;18:56:11.769;0:40.457;1:04.669;0:36.161;258.6;Michelle GATTING;;LMGT3;;Iron Dames;Porsche;GF;40.457;64.669;36.161;
85;3;110;2:21.380;0;;40.256;0;1:05.047;0;36.077;0;178.3;4:57:40.992;18:58:33.149;0:40.256;1:05.047;0:36.077;258.6;Michelle GATTING;;LMGT3;;Iron Dames;Porsche;GF;40.256;65.047;36.077;
85;3;111;2:20.641;0;;40.225;0;1:04.360;0;36.056;2;179.3;5:00:01.633;19:00:53.790;0:40.225;1:04.360;0:36.056;259.2;Michelle GATTING;;LMGT3;;Iron Dames;Porsche;GF;40.225;64.360;36.056;
85;3;112;2:21.351;0;;40.307;0;1:04.875;0;36.169;0;178.4;5:02:22.984;19:03:15.141;0:40.307;1:04.875;0:36.169;258.0;Michelle GATTING;;LMGT3;;Iron Dames;Porsche;GF;40.307;64.875;36.169;
85;3;113;2:21.195;0;;40.326;0;1:04.775;0;36.094;0;178.6;5:04:44.179;19:05:36.336;0:40.326;1:04.775;0:36.094;251.4;Michelle GATTING;;LMGT3;;Iron Dames;Porsche;GF;40.326;64.775;36.094;
85;3;114;2:21.768;0;;40.270;0;1:05.239;0;36.259;0;177.9;5:07:05.947;19:07:58.104;0:40.270;1:05.239;0:36.259;259.2;Michelle GATTING;;LMGT3;;Iron Dames;Porsche;GF;40.270;65.239;36.259;
85;3;115;2:21.441;0;;40.284;0;1:04.821;0;36.336;0;178.3;5:09:27.388;19:10:19.545;0:40.284;1:04.821;0:36.336;261.1;Michelle GATTING;;LMGT3;;Iron Dames;Porsche;GF;40.284;64.821;36.336;
85;3;116;2:21.283;0;;40.277;0;1:04.796;0;36.210;0;178.5;5:11:48.671;19:12:40.828;0:40.277;1:04.796;0:36.210;260.5;Michelle GATTING;;LMGT3;;Iron Dames;Porsche;GF;40.277;64.796;36.210;
85;3;117;2:21.444;0;;40.202;0;1:04.910;0;36.332;0;178.3;5:14:10.115;19:15:02.272;0:40.202;1:04.910;0:36.332;259.9;Michelle GATTING;;LMGT3;;Iron Dames;Porsche;GF;40.202;64.910;36.332;
85;3;118;2:22.270;0;;40.191;0;1:05.274;0;36.805;0;177.2;5:16:32.385;19:17:24.542;0:40.191;1:05.274;0:36.805;259.9;Michelle GATTING;;LMGT3;;Iron Dames;Porsche;GF;40.191;65.274;36.805;
85;3;119;2:21.731;0;;40.509;0;1:04.948;0;36.274;0;177.9;5:18:54.116;19:19:46.273;0:40.509;1:04.948;0:36.274;256.8;Michelle GATTING;;LMGT3;;Iron Dames;Porsche;GF;40.509;64.948;36.274;
85;3;120;2:22.061;0;;40.212;0;1:05.565;0;36.284;0;177.5;5:21:16.177;19:22:08.334;0:40.212;1:05.565;0:36.284;259.2;Michelle GATTING;;LMGT3;;Iron Dames;Porsche;GF;40.212;65.565;36.284;
85;3;121;3:11.267;0;;1:28.998;0;1:06.031;0;36.238;0;131.8;5:24:27.444;19:25:19.601;1:28.998;1:06.031;0:36.238;170.1;Michelle GATTING;;LMGT3;;Iron Dames;Porsche;GF;88.998;66.031;36.238;
85;3;122;2:27.723;0;B;40.145;2;1:05.366;0;42.212;0;170.7;5:26:55.167;19:27:47.324;0:40.145;1:05.366;0:42.212;259.2;Michelle GATTING;;LMGT3;;Iron Dames;Porsche;GF;40.145;65.366;42.212;
85;3;123;3:11.295;0;;1:28.924;0;1:05.971;0;36.400;0;131.8;5:30:06.462;19:30:58.619;1:28.924;1:05.971;0:36.400;255.6;Michelle GATTING;0:00:59.144;LMGT3;;Iron Dames;Porsche;GF;88.924;65.971;36.400;
85;3;124;2:22.546;0;;40.531;0;1:05.626;0;36.389;0;176.9;5:32:29.008;19:33:21.165;0:40.531;1:05.626;0:36.389;258.0;Michelle GATTING;;LMGT3;;Iron Dames;Porsche;GF;40.531;65.626;36.389;
85;3;125;2:22.588;0;;40.470;0;1:05.677;0;36.441;0;176.8;5:34:51.596;19:35:43.753;0:40.470;1:05.677;0:36.441;256.8;Michelle GATTING;;LMGT3;;Iron Dames;Porsche;GF;40.470;65.677;36.441;
85;3;126;2:22.640;0;;40.581;0;1:05.299;0;36.760;0;176.8;5:37:14.236;19:38:06.393;0:40.581;1:05.299;0:36.760;256.8;Michelle GATTING;;LMGT3;;Iron Dames;Porsche;GF;40.581;65.299;36.760;
85;3;127;2:58.523;0;;40.495;0;1:24.408;0;53.620;0;141.2;5:40:12.759;19:41:04.916;0:40.495;1:24.408;0:53.620;257.4;Michelle GATTING;;LMGT3;;Iron Dames;Porsche;GF;40.495;84.408;53.620;
85;3;128;2:22.392;0;;40.479;0;1:05.433;0;36.480;0;177.1;5:42:35.151;19:43:27.308;0:40.479;1:05.433;0:36.480;257.4;Michelle GATTING;;LMGT3;;Iron Dames;Porsche;GF;40.479;65.433;36.480;
85;3;129;2:21.977;0;;40.288;0;1:05.086;0;36.603;0;177.6;5:44:57.128;19:45:49.285;0:40.288;1:05.086;0:36.603;259.9;Michelle GATTING;;LMGT3;;Iron Dames;Porsche;GF;40.288;65.086;36.603;
85;3;130;2:22.072;0;;40.361;0;1:05.267;0;36.444;0;177.5;5:47:19.200;19:48:11.357;0:40.361;1:05.267;0:36.444;259.2;Michelle GATTING;;LMGT3;;Iron Dames;Porsche;GF;40.361;65.267;36.444;
85;3;131;2:23.143;0;;40.408;0;1:05.749;0;36.986;0;176.1;5:49:42.343;19:50:34.500;0:40.408;1:05.749;0:36.986;258.6;Michelle GATTING;;LMGT3;;Iron Dames;Porsche;GF;40.408;65.749;36.986;
85;3;132;2:21.893;0;;40.306;0;1:05.372;0;36.215;0;177.7;5:52:04.236;19:52:56.393;0:40.306;1:05.372;0:36.215;259.9;Michelle GATTING;;LMGT3;;Iron Dames;Porsche;GF;40.306;65.372;36.215;
85;3;133;2:21.870;0;;40.314;0;1:05.275;0;36.281;0;177.7;5:54:26.106;19:55:18.263;0:40.314;1:05.275;0:36.281;258.6;Michelle GATTING;;LMGT3;;Iron Dames;Porsche;GF;40.314;65.275;36.281;
85;3;134;2:22.166;0;;40.359;0;1:05.488;0;36.319;0;177.4;5:56:48.272;19:57:40.429;0:40.359;1:05.488;0:36.319;259.2;Michelle GATTING;;LMGT3;;Iron Dames;Porsche;GF;40.359;65.488;36.319;
85;3;135;2:23.086;0;;40.033;0;1:06.330;0;36.723;0;176.2;5:59:11.358;20:00:03.515;0:40.033;1:06.330;0:36.723;262.4;Michelle GATTING;;LMGT3;;Iron Dames;Porsche;GF;40.033;66.330;36.723;
85;3;136;2:23.784;0;;40.505;0;1:06.158;0;37.121;0;175.4;6:01:35.142;20:02:27.299;0:40.505;1:06.158;0:37.121;258.0;Michelle GATTING;;LMGT3;;Iron Dames;Porsche;FF;40.505;66.158;37.121;
87;1;1;2:34.523;0;;49.272;0;1:08.081;0;37.170;0;160.3;2:34.523;14:03:26.680;0:49.272;1:08.081;0:37.170;219.4;Petru UMBRARESCU;;LMGT3;;Akkodis ASP Team;Lexus;GF;49.272;68.081;37.170;
87;1;2;2:21.969;0;;40.337;0;1:05.166;0;36.466;0;177.6;4:56.492;14:05:48.649;0:40.337;1:05.166;0:36.466;242.4;Petru UMBRARESCU;;LMGT3;;Akkodis ASP Team;Lexus;GF;40.337;65.166;36.466;
87;1;3;2:22.134;0;;40.383;0;1:05.364;0;36.387;0;177.4;7:18.626;14:08:10.783;0:40.383;1:05.364;0:36.387;250.3;Petru UMBRARESCU;;LMGT3;;Akkodis ASP Team;Lexus;GF;40.383;65.364;36.387;
87;1;4;2:21.279;0;;40.328;0;1:04.867;0;36.084;0;178.5;9:39.905;14:10:32.062;0:40.328;1:04.867;0:36.084;258.6;Petru UMBRARESCU;;LMGT3;;Akkodis ASP Team;Lexus;GF;40.328;64.867;36.084;
87;1;5;2:20.535;2;;40.156;0;1:04.468;2;35.911;2;179.4;12:00.440;14:12:52.597;0:40.156;1:04.468;0:35.911;259.9;Petru UMBRARESCU;;LMGT3;;Akkodis ASP Team;Lexus;GF;40.156;64.468;35.911;
87;1;6;2:22.412;0;;40.517;0;1:05.456;0;36.439;0;177.1;14:22.852;14:15:15.009;0:40.517;1:05.456;0:36.439;248.5;Petru UMBRARESCU;;LMGT3;;Akkodis ASP Team;Lexus;GF;40.517;65.456;36.439;
87;1;7;2:22.693;0;;40.581;0;1:05.449;0;36.663;0;176.7;16:45.545;14:17:37.702;0:40.581;1:05.449;0:36.663;249.1;Petru UMBRARESCU;;LMGT3;;Akkodis ASP Team;Lexus;GF;40.581;65.449;36.663;
87;1;8;2:25.830;0;;41.155;0;1:07.557;0;37.118;0;172.9;19:11.375;14:20:03.532;0:41.155;1:07.557;0:37.118;235.1;Petru UMBRARESCU;;LMGT3;;Akkodis ASP Team;Lexus;GF;41.155;67.557;37.118;
87;1;9;2:22.015;0;;40.344;0;1:05.757;0;35.914;0;177.5;21:33.390;14:22:25.547;0:40.344;1:05.757;0:35.914;253.8;Petru UMBRARESCU;;LMGT3;;Akkodis ASP Team;Lexus;GF;40.344;65.757;35.914;
87;1;10;2:23.210;0;;40.576;0;1:06.159;0;36.475;0;176.1;23:56.600;14:24:48.757;0:40.576;1:06.159;0:36.475;253.2;Petru UMBRARESCU;;LMGT3;;Akkodis ASP Team;Lexus;GF;40.576;66.159;36.475;
87;1;11;2:23.367;0;;40.728;0;1:06.035;0;36.604;0;175.9;26:19.967;14:27:12.124;0:40.728;1:06.035;0:36.604;243.0;Petru UMBRARESCU;;LMGT3;;Akkodis ASP Team;Lexus;GF;40.728;66.035;36.604;
87;1;12;2:23.883;0;;40.812;0;1:06.490;0;36.581;0;175.2;28:43.850;14:29:36.007;0:40.812;1:06.490;0:36.581;258.6;Petru UMBRARESCU;;LMGT3;;Akkodis ASP Team;Lexus;GF;40.812;66.490;36.581;
87;1;13;2:23.138;0;;40.511;0;1:06.170;0;36.457;0;176.2;31:06.988;14:31:59.145;0:40.511;1:06.170;0:36.457;250.3;Petru UMBRARESCU;;LMGT3;;Akkodis ASP Team;Lexus;GF;40.511;66.170;36.457;
87;1;14;2:23.445;0;;40.888;0;1:06.179;0;36.378;0;175.8;33:30.433;14:34:22.590;0:40.888;1:06.179;0:36.378;250.3;Petru UMBRARESCU;;LMGT3;;Akkodis ASP Team;Lexus;GF;40.888;66.179;36.378;
87;1;15;2:22.597;0;;40.865;0;1:05.588;0;36.144;0;176.8;35:53.030;14:36:45.187;0:40.865;1:05.588;0:36.144;259.2;Petru UMBRARESCU;;LMGT3;;Akkodis ASP Team;Lexus;GF;40.865;65.588;36.144;
87;1;16;2:24.731;0;;40.291;0;1:07.680;0;36.760;0;174.2;38:17.761;14:39:09.918;0:40.291;1:07.680;0:36.760;247.4;Petru UMBRARESCU;;LMGT3;;Akkodis ASP Team;Lexus;GF;40.291;67.680;36.760;
87;1;17;2:23.628;0;;40.813;0;1:06.522;0;36.293;0;175.6;40:41.389;14:41:33.546;0:40.813;1:06.522;0:36.293;248.0;Petru UMBRARESCU;;LMGT3;;Akkodis ASP Team;Lexus;GF;40.813;66.522;36.293;
87;1;18;2:22.340;0;;40.168;0;1:05.941;0;36.231;0;177.1;43:03.729;14:43:55.886;0:40.168;1:05.941;0:36.231;249.1;Petru UMBRARESCU;;LMGT3;;Akkodis ASP Team;Lexus;GF;40.168;65.941;36.231;
87;1;19;2:22.536;0;;40.250;0;1:05.841;0;36.445;0;176.9;45:26.265;14:46:18.422;0:40.250;1:05.841;0:36.445;249.7;Petru UMBRARESCU;;LMGT3;;Akkodis ASP Team;Lexus;GF;40.250;65.841;36.445;
87;1;20;2:23.758;0;;40.112;0;1:06.628;0;37.018;0;175.4;47:50.023;14:48:42.180;0:40.112;1:06.628;0:37.018;249.1;Petru UMBRARESCU;;LMGT3;;Akkodis ASP Team;Lexus;GF;40.112;66.628;37.018;
87;1;21;3:28.786;0;;1:37.192;0;1:14.161;0;37.433;0;120.8;51:18.809;14:52:10.966;1:37.192;1:14.161;0:37.433;80.0;Petru UMBRARESCU;;LMGT3;;Akkodis ASP Team;Lexus;GF;97.192;74.161;37.433;
87;1;22;2:30.807;0;B;40.981;0;1:06.256;0;43.570;0;167.2;53:49.616;14:54:41.773;0:40.981;1:06.256;0:43.570;252.0;Petru UMBRARESCU;;LMGT3;;Akkodis ASP Team;Lexus;GF;40.981;66.256;43.570;
87;1;23;3:40.241;0;;1:55.145;0;1:08.492;0;36.604;0;114.5;57:29.857;14:58:22.014;1:55.145;1:08.492;0:36.604;243.0;Petru UMBRARESCU;0:01:23.048;LMGT3;;Akkodis ASP Team;Lexus;GF;115.145;68.492;36.604;
87;1;24;2:28.083;0;;42.233;0;1:08.213;0;37.637;0;170.3;59:57.940;15:00:50.097;0:42.233;1:08.213;0:37.637;250.8;Petru UMBRARESCU;;LMGT3;;Akkodis ASP Team;Lexus;GF;42.233;68.213;37.637;
87;1;25;2:23.801;0;;40.060;0;1:06.896;0;36.845;0;175.3;1:02:21.741;15:03:13.898;0:40.060;1:06.896;0:36.845;258.0;Petru UMBRARESCU;;LMGT3;;Akkodis ASP Team;Lexus;GF;40.060;66.896;36.845;
87;1;26;2:22.043;0;;40.475;0;1:05.568;0;36.000;0;177.5;1:04:43.784;15:05:35.941;0:40.475;1:05.568;0:36.000;252.0;Petru UMBRARESCU;;LMGT3;;Akkodis ASP Team;Lexus;GF;40.475;65.568;36.000;
87;1;27;2:24.963;0;;39.991;2;1:07.567;0;37.405;0;173.9;1:07:08.747;15:08:00.904;0:39.991;1:07.567;0:37.405;249.1;Petru UMBRARESCU;;LMGT3;;Akkodis ASP Team;Lexus;GF;39.991;67.567;37.405;
87;1;28;2:25.312;0;;40.809;0;1:07.305;0;37.198;0;173.5;1:09:34.059;15:10:26.216;0:40.809;1:07.305;0:37.198;250.8;Petru UMBRARESCU;;LMGT3;;Akkodis ASP Team;Lexus;GF;40.809;67.305;37.198;
87;1;29;2:25.069;0;;40.935;0;1:06.922;0;37.212;0;173.8;1:11:59.128;15:12:51.285;0:40.935;1:06.922;0:37.212;242.4;Petru UMBRARESCU;;LMGT3;;Akkodis ASP Team;Lexus;GF;40.935;66.922;37.212;
88;1;1;2:29.599;0;;46.819;0;1:06.768;0;36.012;0;165.6;2:29.599;14:03:21.756;0:46.819;1:06.768;0:36.012;248.0;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;46.819;66.768;36.012;
88;1;2;2:20.881;0;;40.015;1;1:04.920;0;35.946;1;179.0;4:50.480;14:05:42.637;0:40.015;1:04.920;0:35.946;260.5;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;40.015;64.920;35.946;
88;1;3;2:20.936;0;;40.150;0;1:04.671;1;36.115;0;178.9;7:11.416;14:08:03.573;0:40.150;1:04.671;0:36.115;259.2;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;40.150;64.671;36.115;
88;1;4;2:21.868;0;;40.246;0;1:05.296;0;36.326;0;177.7;9:33.284;14:10:25.441;0:40.246;1:05.296;0:36.326;240.3;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;40.246;65.296;36.326;
88;1;5;2:23.377;0;;40.296;0;1:06.842;0;36.239;0;175.9;11:56.661;14:12:48.818;0:40.296;1:06.842;0:36.239;259.2;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;40.296;66.842;36.239;
88;1;6;2:22.559;0;;40.427;0;1:05.973;0;36.159;0;176.9;14:19.220;14:15:11.377;0:40.427;1:05.973;0:36.159;239.2;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;40.427;65.973;36.159;
88;1;7;2:21.735;0;;40.149;0;1:05.457;0;36.129;0;177.9;16:40.955;14:17:33.112;0:40.149;1:05.457;0:36.129;249.7;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;40.149;65.457;36.129;
88;1;8;2:23.178;0;;40.186;0;1:05.824;0;37.168;0;176.1;19:04.133;14:19:56.290;0:40.186;1:05.824;0:37.168;249.1;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;40.186;65.824;37.168;
88;1;9;2:23.260;0;;40.472;0;1:06.490;0;36.298;0;176.0;21:27.393;14:22:19.550;0:40.472;1:06.490;0:36.298;254.4;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;40.472;66.490;36.298;
88;1;10;2:23.808;0;;40.458;0;1:06.757;0;36.593;0;175.3;23:51.201;14:24:43.358;0:40.458;1:06.757;0:36.593;252.6;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;40.458;66.757;36.593;
88;1;11;2:22.835;0;;40.252;0;1:06.102;0;36.481;0;176.5;26:14.036;14:27:06.193;0:40.252;1:06.102;0:36.481;249.7;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;40.252;66.102;36.481;
88;1;12;2:22.982;0;;40.202;0;1:06.332;0;36.448;0;176.3;28:37.018;14:29:29.175;0:40.202;1:06.332;0:36.448;249.7;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;40.202;66.332;36.448;
88;1;13;2:23.160;0;;40.394;0;1:06.390;0;36.376;0;176.1;31:00.178;14:31:52.335;0:40.394;1:06.390;0:36.376;250.3;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;40.394;66.390;36.376;
88;1;14;2:23.452;0;;40.193;0;1:06.816;0;36.443;0;175.8;33:23.630;14:34:15.787;0:40.193;1:06.816;0:36.443;252.0;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;40.193;66.816;36.443;
88;1;15;2:22.785;0;;40.288;0;1:05.987;0;36.510;0;176.6;35:46.415;14:36:38.572;0:40.288;1:05.987;0:36.510;249.7;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;40.288;65.987;36.510;
88;1;16;2:24.988;0;;40.285;0;1:07.474;0;37.229;0;173.9;38:11.403;14:39:03.560;0:40.285;1:07.474;0:37.229;249.7;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;40.285;67.474;37.229;
88;1;17;2:23.746;0;;40.045;0;1:06.848;0;36.853;0;175.4;40:35.149;14:41:27.306;0:40.045;1:06.848;0:36.853;261.7;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;40.045;66.848;36.853;
88;1;18;2:22.737;0;;40.128;0;1:06.104;0;36.505;0;176.6;42:57.886;14:43:50.043;0:40.128;1:06.104;0:36.505;258.6;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;40.128;66.104;36.505;
88;1;19;2:23.081;0;;40.298;0;1:06.069;0;36.714;0;176.2;45:20.967;14:46:13.124;0:40.298;1:06.069;0:36.714;258.0;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;40.298;66.069;36.714;
88;1;20;2:23.543;0;;40.261;0;1:06.817;0;36.465;0;175.7;47:44.510;14:48:36.667;0:40.261;1:06.817;0:36.465;259.2;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;40.261;66.817;36.465;
88;1;21;3:36.834;0;B;1:33.664;0;1:19.483;0;43.687;0;116.3;51:21.344;14:52:13.501;1:33.664;1:19.483;0:43.687;80.1;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;93.664;79.483;43.687;
88;1;22;3:27.030;0;;1:42.831;0;1:07.008;0;37.191;0;121.8;54:48.374;14:55:40.531;1:42.831;1:07.008;0:37.191;256.2;Stefano GATTUSO;0:01:13.383;LMGT3;;Proton Competition;Ford;GF;102.831;67.008;37.191;
88;1;23;2:26.006;0;;40.765;0;1:07.510;0;37.731;0;172.7;57:14.380;14:58:06.537;0:40.765;1:07.510;0:37.731;246.3;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;40.765;67.510;37.731;
88;1;24;2:24.759;0;;40.542;0;1:07.155;0;37.062;0;174.2;59:39.139;15:00:31.296;0:40.542;1:07.155;0:37.062;248.5;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;40.542;67.155;37.062;
88;1;25;2:24.802;0;;40.543;0;1:07.312;0;36.947;0;174.1;1:02:03.941;15:02:56.098;0:40.543;1:07.312;0:36.947;250.8;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;40.543;67.312;36.947;
88;1;26;2:24.849;0;;40.608;0;1:07.240;0;37.001;0;174.1;1:04:28.790;15:05:20.947;0:40.608;1:07.240;0:37.001;246.8;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;40.608;67.240;37.001;
88;1;27;2:24.987;0;;40.431;0;1:07.479;0;37.077;0;173.9;1:06:53.777;15:07:45.934;0:40.431;1:07.479;0:37.077;248.5;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;40.431;67.479;37.077;
88;1;28;2:25.218;0;;40.605;0;1:07.196;0;37.417;0;173.6;1:09:18.995;15:10:11.152;0:40.605;1:07.196;0:37.417;246.3;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;40.605;67.196;37.417;
88;1;29;2:25.373;0;;41.112;0;1:07.376;0;36.885;0;173.4;1:11:44.368;15:12:36.525;0:41.112;1:07.376;0:36.885;248.0;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;41.112;67.376;36.885;
88;1;30;2:28.359;0;;40.360;0;1:07.687;0;40.312;0;170.0;1:14:12.727;15:15:04.884;0:40.360;1:07.687;0:40.312;246.8;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;40.360;67.687;40.312;
88;1;31;5:14.622;0;;1:41.564;0;2:08.213;0;1:24.845;0;80.1;1:19:27.349;15:20:19.506;1:41.564;2:08.213;1:24.845;80.2;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;101.564;128.213;84.845;
88;1;32;5:14.915;0;;1:41.513;0;2:08.321;0;1:25.081;0;80.1;1:24:42.264;15:25:34.421;1:41.513;2:08.321;1:25.081;80.3;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;101.513;128.321;85.081;
88;1;33;3:28.237;0;;1:29.879;0;1:16.295;0;42.063;0;121.1;1:28:10.501;15:29:02.658;1:29.879;1:16.295;0:42.063;186.2;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;SF;89.879;76.295;42.063;
88;1;34;2:44.280;0;;47.185;0;1:14.431;0;42.664;0;153.5;1:30:54.781;15:31:46.938;0:47.185;1:14.431;0:42.664;223.4;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;SF;47.185;74.431;42.664;
88;1;35;4:48.307;0;;1:24.582;0;2:02.596;0;1:21.129;0;87.5;1:35:43.088;15:36:35.245;1:24.582;2:02.596;1:21.129;59.6;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;SF;84.582;122.596;81.129;
88;1;36;4:03.240;0;;1:38.036;0;1:40.980;0;44.224;0;103.7;1:39:46.328;15:40:38.485;1:38.036;1:40.980;0:44.224;86.8;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;SF;98.036;100.980;44.224;
88;1;37;2:52.964;0;;51.926;0;1:12.490;0;48.548;0;145.8;1:42:39.292;15:43:31.449;0:51.926;1:12.490;0:48.548;196.3;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;51.926;72.490;48.548;
88;1;38;2:26.542;0;;40.730;0;1:08.454;0;37.358;0;172.1;1:45:05.834;15:45:57.991;0:40.730;1:08.454;0:37.358;254.4;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;40.730;68.454;37.358;
