NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
35;1;24;4:41.900;0;;1:31.850;0;2:03.004;0;1:07.046;0;89.4;1:14:10.094;14:44:13.916;1:31.850;2:03.004;1:07.046;58.8;Nobuya YAMANAKA;;LMP2;;Eurasia Motorsport;Ligier;
35;1;25;3:35.075;0;;1:18.725;0;1:26.383;0;49.967;0;117.2;1:17:45.169;14:47:48.991;1:18.725;1:26.383;0:49.967;112.2;Nobuya YAMANAKA;;LMP2;;Eurasia Motorsport;Ligier;
35;1;26;3:07.823;0;B;47.260;0;1:17.056;0;1:03.507;0;134.2;1:20:52.992;14:50:56.814;0:47.260;1:17.056;1:03.507;218.0;Nobuya YAMANAKA;;LMP2;;Eurasia Motorsport;Ligier;
35;3;27;3:28.961;0;;1:52.276;0;1:02.639;0;34.046;0;120.7;1:24:21.953;14:54:25.775;1:52.276;1:02.639;0:34.046;251.4;Roberto MERHI;0:01:21.287;LMP2;;Eurasia Motorsport;Ligier;
35;3;28;2:09.149;0;;37.962;0;58.466;0;32.721;0;195.2;1:26:31.102;14:56:34.924;0:37.962;0:58.466;0:32.721;286.7;Roberto MERHI;;LMP2;;Eurasia Motorsport;Ligier;
35;3;29;2:10.998;0;;37.124;0;58.277;0;35.597;0;192.5;1:28:42.100;14:58:45.922;0:37.124;0:58.277;0:35.597;289.7;Roberto MERHI;;LMP2;;Eurasia Motorsport;Ligier;
35;3;30;2:08.904;0;;37.141;0;58.596;0;33.167;0;195.6;1:30:51.004;15:00:54.826;0:37.141;0:58.596;0:33.167;290.5;Roberto MERHI;;LMP2;;Eurasia Motorsport;Ligier;
35;3;31;2:09.624;0;;36.855;0;59.357;0;33.412;0;194.5;1:33:00.628;15:03:04.450;0:36.855;0:59.357;0:33.412;293.7;Roberto MERHI;;LMP2;;Eurasia Motorsport;Ligier;
35;3;32;2:13.582;0;;36.841;0;1:02.867;0;33.874;0;188.8;1:35:14.210;15:05:18.032;0:36.841;1:02.867;0:33.874;292.1;Roberto MERHI;;LMP2;;Eurasia Motorsport;Ligier;
35;3;33;2:11.869;0;;37.513;0;59.621;0;34.735;0;191.2;1:37:26.079;15:07:29.901;0:37.513;0:59.621;0:34.735;287.4;Roberto MERHI;;LMP2;;Eurasia Motorsport;Ligier;
35;3;34;2:12.410;0;;37.319;0;1:00.873;0;34.218;0;190.4;1:39:38.489;15:09:42.311;0:37.319;1:00.873;0:34.218;280.7;Roberto MERHI;;LMP2;;Eurasia Motorsport;Ligier;
35;3;35;2:11.750;0;;37.813;0;59.816;0;34.121;0;191.4;1:41:50.239;15:11:54.061;0:37.813;0:59.816;0:34.121;288.2;Roberto MERHI;;LMP2;;Eurasia Motorsport;Ligier;
35;3;36;2:12.560;0;;38.414;0;1:00.261;0;33.885;0;190.2;1:44:02.799;15:14:06.621;0:38.414;1:00.261;0:33.885;289.0;Roberto MERHI;;LMP2;;Eurasia Motorsport;Ligier;
35;3;37;2:13.077;0;;36.658;0;1:01.979;0;34.440;0;189.5;1:46:15.876;15:16:19.698;0:36.658;1:01.979;0:34.440;294.5;Roberto MERHI;;LMP2;;Eurasia Motorsport;Ligier;
35;3;38;2:12.672;0;;36.678;0;1:01.785;0;34.209;0;190.0;1:48:28.548;15:18:32.370;0:36.678;1:01.785;0:34.209;292.1;Roberto MERHI;;LMP2;;Eurasia Motorsport;Ligier;
35;3;39;2:18.842;0;;36.479;0;1:04.902;0;37.461;0;181.6;1:50:47.390;15:20:51.212;0:36.479;1:04.902;0:37.461;292.1;Roberto MERHI;;LMP2;;Eurasia Motorsport;Ligier;
35;3;40;2:27.758;0;;37.114;0;1:11.969;0;38.675;0;170.6;1:53:15.148;15:23:18.970;0:37.114;1:11.969;0:38.675;285.9;Roberto MERHI;;LMP2;;Eurasia Motorsport;Ligier;
35;3;41;2:41.574;0;B;39.304;0;1:14.995;0;47.275;0;156.1;1:55:56.722;15:26:00.544;0:39.304;1:14.995;0:47.275;243.5;Roberto MERHI;;LMP2;;Eurasia Motorsport;Ligier;
35;3;42;3:51.960;0;B;1:51.064;0;1:13.960;0;46.936;0;108.7;1:59:48.682;15:29:52.504;1:51.064;1:13.960;0:46.936;250.3;Roberto MERHI;0:01:17.281;LMP2;;Eurasia Motorsport;Ligier;
35;3;43;3:00.862;0;;1:10.387;0;1:11.910;0;38.565;0;139.4;2:02:49.544;15:32:53.366;1:10.387;1:11.910;0:38.565;247.4;Roberto MERHI;0:00:40.135;LMP2;;Eurasia Motorsport;Ligier;
35;3;44;2:30.874;0;;40.768;0;1:11.974;0;38.132;0;167.1;2:05:20.418;15:35:24.240;0:40.768;1:11.974;0:38.132;258.6;Roberto MERHI;;LMP2;;Eurasia Motorsport;Ligier;
35;3;45;2:54.409;0;B;47.175;0;1:16.615;0;50.619;0;144.6;2:08:14.827;15:38:18.649;0:47.175;1:16.615;0:50.619;186.2;Roberto MERHI;;LMP2;;Eurasia Motorsport;Ligier;
35;2;46;30:32.239;0;;28:15.052;0;1:29.140;0;48.047;0;13.8;2:38:47.066;16:08:50.888;28:15.052;1:29.140;0:48.047;134.8;Nicholas FOSTER;0:27:28.469;LMP2;;Eurasia Motorsport;Ligier;
35;2;47;3:13.159;0;;51.328;0;1:22.743;0;59.088;0;130.5;2:42:00.225;16:12:04.047;0:51.328;1:22.743;0:59.088;162.9;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;48;3:31.352;0;;1:14.015;0;1:29.305;0;48.032;0;119.3;2:45:31.577;16:15:35.399;1:14.015;1:29.305;0:48.032;160.8;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;49;2:52.639;0;;49.104;0;1:16.471;0;47.064;0;146.1;2:48:24.216;16:18:28.038;0:49.104;1:16.471;0:47.064;176.2;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;50;3:06.030;0;;51.306;0;1:22.331;0;52.393;0;135.5;2:51:30.246;16:21:34.068;0:51.306;1:22.331;0:52.393;181.8;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;51;3:11.061;0;;51.667;0;1:26.082;0;53.312;0;132.0;2:54:41.307;16:24:45.129;0:51.667;1:26.082;0:53.312;184.3;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;52;3:13.111;0;;53.456;0;1:29.120;0;50.535;0;130.6;2:57:54.418;16:27:58.240;0:53.456;1:29.120;0:50.535;156.6;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;53;2:35.810;0;;43.295;0;1:13.710;0;38.805;0;161.8;3:00:30.228;16:30:34.050;0:43.295;1:13.710;0:38.805;175.3;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;54;2:34.392;0;;42.109;0;1:13.567;0;38.716;0;163.3;3:03:04.620;16:33:08.442;0:42.109;1:13.567;0:38.716;167.5;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;55;2:35.625;0;;41.562;0;1:15.034;0;39.029;0;162.0;3:05:40.245;16:35:44.067;0:41.562;1:15.034;0:39.029;195.6;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;56;2:34.245;0;;41.822;0;1:13.736;0;38.687;0;163.5;3:08:14.490;16:38:18.312;0:41.822;1:13.736;0:38.687;237.6;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;57;2:32.725;0;;40.888;0;1:13.351;0;38.486;0;165.1;3:10:47.215;16:40:51.037;0:40.888;1:13.351;0:38.486;243.0;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;58;2:35.847;0;;41.209;0;1:15.932;0;38.706;0;161.8;3:13:23.062;16:43:26.884;0:41.209;1:15.932;0:38.706;251.4;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;59;2:34.046;0;;40.944;0;1:13.699;0;39.403;0;163.7;3:15:57.108;16:46:00.930;0:40.944;1:13.699;0:39.403;244.6;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;60;2:34.559;0;;40.836;0;1:14.678;0;39.045;0;163.1;3:18:31.667;16:48:35.489;0:40.836;1:14.678;0:39.045;253.2;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;61;2:33.763;0;;41.126;0;1:13.831;0;38.806;0;164.0;3:21:05.430;16:51:09.252;0:41.126;1:13.831;0:38.806;258.6;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;62;2:35.339;0;;40.163;0;1:14.066;0;41.110;0;162.3;3:23:40.769;16:53:44.591;0:40.163;1:14.066;0:41.110;260.5;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;63;2:32.184;0;;40.697;0;1:13.612;0;37.875;0;165.7;3:26:12.953;16:56:16.775;0:40.697;1:13.612;0:37.875;258.6;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;64;2:31.553;0;;40.521;0;1:13.416;0;37.616;0;166.4;3:28:44.506;16:58:48.328;0:40.521;1:13.416;0:37.616;262.4;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;65;2:32.652;0;;41.050;0;1:13.542;0;38.060;0;165.2;3:31:17.158;17:01:20.980;0:41.050;1:13.542;0:38.060;259.2;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;66;2:37.370;0;B;40.437;0;1:12.906;0;44.027;0;160.2;3:33:54.528;17:03:58.350;0:40.437;1:12.906;0:44.027;255.0;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;67;3:25.707;0;;1:35.600;0;1:12.786;0;37.321;0;122.6;3:37:20.235;17:07:24.057;1:35.600;1:12.786;0:37.321;238.7;Nicholas FOSTER;0:01:06.963;LMP2;;Eurasia Motorsport;Ligier;
35;2;68;2:26.962;0;;39.954;0;1:10.951;0;36.057;0;171.6;3:39:47.197;17:09:51.019;0:39.954;1:10.951;0:36.057;253.2;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;69;2:27.783;0;;39.628;0;1:11.089;0;37.066;0;170.6;3:42:14.980;17:12:18.802;0:39.628;1:11.089;0:37.066;252.6;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;70;2:26.735;0;;40.360;0;1:10.186;0;36.189;0;171.8;3:44:41.715;17:14:45.537;0:40.360;1:10.186;0:36.189;241.3;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;71;2:26.872;0;;40.057;0;1:10.467;0;36.348;0;171.7;3:47:08.587;17:17:12.409;0:40.057;1:10.467;0:36.348;265.6;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;72;2:27.191;0;;40.850;0;1:10.297;0;36.044;0;171.3;3:49:35.778;17:19:39.600;0:40.850;1:10.297;0:36.044;240.3;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;73;2:35.105;0;B;39.173;0;1:12.981;0;42.951;0;162.6;3:52:10.883;17:22:14.705;0:39.173;1:12.981;0:42.951;282.9;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;74;3:09.597;0;;1:30.479;0;1:05.519;0;33.599;0;133.0;3:55:20.480;17:25:24.302;1:30.479;1:05.519;0:33.599;263.0;Nicholas FOSTER;0:01:01.660;LMP2;;Eurasia Motorsport;Ligier;
35;2;75;2:08.878;0;;37.166;0;58.799;1;32.913;0;195.6;3:57:29.358;17:27:33.180;0:37.166;0:58.799;0:32.913;289.7;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;76;2:11.758;0;;36.622;0;1:01.560;0;33.576;0;191.4;3:59:41.116;17:29:44.938;0:36.622;1:01.560;0:33.576;248.5;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;77;2:10.720;0;;37.224;0;1:00.072;0;33.424;0;192.9;4:01:51.836;17:31:55.658;0:37.224;1:00.072;0:33.424;288.2;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;78;2:11.137;0;;36.471;0;1:01.225;0;33.441;0;192.3;4:04:02.973;17:34:06.795;0:36.471;1:01.225;0:33.441;291.3;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;79;2:09.543;0;;36.411;0;1:00.028;0;33.104;0;194.6;4:06:12.516;17:36:16.338;0:36.411;1:00.028;0:33.104;266.2;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;80;2:09.910;0;;36.361;0;1:00.340;0;33.209;0;194.1;4:08:22.426;17:38:26.248;0:36.361;1:00.340;0:33.209;292.9;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;81;2:11.118;0;;37.336;0;1:00.649;0;33.133;0;192.3;4:10:33.544;17:40:37.366;0:37.336;1:00.649;0:33.133;289.7;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;82;2:11.536;0;;37.038;0;1:01.242;0;33.256;0;191.7;4:12:45.080;17:42:48.902;0:37.038;1:01.242;0:33.256;292.1;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;83;2:08.894;0;;36.385;0;59.626;0;32.883;0;195.6;4:14:53.974;17:44:57.796;0:36.385;0:59.626;0:32.883;292.9;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;84;2:10.935;0;;36.531;0;1:01.058;0;33.346;0;192.6;4:17:04.909;17:47:08.731;0:36.531;1:01.058;0:33.346;259.9;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;85;2:09.584;0;;36.258;2;1:00.211;0;33.115;0;194.6;4:19:14.493;17:49:18.315;0:36.258;1:00.211;0:33.115;294.5;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;86;2:10.004;0;;36.704;0;1:00.182;0;33.118;0;193.9;4:21:24.497;17:51:28.319;0:36.704;1:00.182;0:33.118;294.5;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;87;2:09.134;0;;36.283;0;59.852;0;32.999;0;195.3;4:23:33.631;17:53:37.453;0:36.283;0:59.852;0:32.999;292.9;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;88;2:08.393;0;;36.369;0;59.224;0;32.800;1;196.4;4:25:42.024;17:55:45.846;0:36.369;0:59.224;0:32.800;292.9;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;89;2:12.052;0;;36.516;0;1:01.783;0;33.753;0;190.9;4:27:54.076;17:57:57.898;0:36.516;1:01.783;0:33.753;292.1;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;90;2:10.452;0;;36.337;0;1:00.654;0;33.461;0;193.3;4:30:04.528;18:00:08.350;0:36.337;1:00.654;0:33.461;293.7;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;91;2:10.676;0;;36.362;0;1:00.447;0;33.867;0;193.0;4:32:15.204;18:02:19.026;0:36.362;1:00.447;0:33.867;289.7;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;2;92;2:19.595;0;B;38.995;0;1:01.462;0;39.138;0;180.6;4:34:34.799;18:04:38.621;0:38.995;1:01.462;0:39.138;286.7;Nicholas FOSTER;;LMP2;;Eurasia Motorsport;Ligier;
35;3;93;3:28.729;0;;1:54.725;0;1:00.840;0;33.164;0;120.8;4:38:03.528;18:08:07.350;1:54.725;1:00.840;0:33.164;275.0;Roberto MERHI;0:01:25.920;LMP2;;Eurasia Motorsport;Ligier;
35;3;94;2:13.135;0;;36.390;0;59.598;0;37.147;0;189.4;4:40:16.663;18:10:20.485;0:36.390;0:59.598;0:37.147;291.3;Roberto MERHI;;LMP2;;Eurasia Motorsport;Ligier;
35;3;95;2:58.903;0;;39.958;0;1:12.568;0;1:06.377;0;140.9;4:43:15.566;18:13:19.388;0:39.958;1:12.568;1:06.377;255.6;Roberto MERHI;;LMP2;;Eurasia Motorsport;Ligier;
35;3;96;4:44.720;0;;1:22.049;0;1:52.064;0;1:30.607;0;88.6;4:48:00.286;18:18:04.108;1:22.049;1:52.064;1:30.607;109.8;Roberto MERHI;;LMP2;;Eurasia Motorsport;Ligier;
35;3;97;5:08.915;0;;1:40.020;0;2:00.663;0;1:28.232;0;81.6;4:53:09.201;18:23:13.023;1:40.020;2:00.663;1:28.232;85.2;Roberto MERHI;;LMP2;;Eurasia Motorsport;Ligier;
35;3;98;4:06.809;0;;1:28.704;0;1:33.260;0;1:04.845;0;102.2;4:57:16.010;18:27:19.832;1:28.704;1:33.260;1:04.845;69.9;Roberto MERHI;;LMP2;;Eurasia Motorsport;Ligier;
35;3;99;2:46.823;0;;47.300;0;1:15.239;0;44.284;0;151.1;5:00:02.833;18:30:06.655;0:47.300;1:15.239;0:44.284;199.2;Roberto MERHI;;LMP2;;Eurasia Motorsport;Ligier;
35;3;100;2:53.173;0;;44.934;0;1:16.897;0;51.342;0;145.6;5:02:56.006;18:32:59.828;0:44.934;1:16.897;0:51.342;184.9;Roberto MERHI;;LMP2;;Eurasia Motorsport;Ligier;
35;3;101;2:08.452;0;;36.837;0;58.777;0;32.838;0;196.3;5:05:04.458;18:35:08.280;0:36.837;0:58.777;0:32.838;291.3;Roberto MERHI;;LMP2;;Eurasia Motorsport;Ligier;
35;3;102;2:06.943;2;;36.298;0;58.029;2;32.616;2;198.6;5:07:11.401;18:37:15.223;0:36.298;0:58.029;0:32.616;291.3;Roberto MERHI;;LMP2;;Eurasia Motorsport;Ligier;
35;3;103;2:07.201;0;;36.296;1;58.214;0;32.691;0;198.2;5:09:18.602;18:39:22.424;0:36.296;0:58.214;0:32.691;292.1;Roberto MERHI;;LMP2;;Eurasia Motorsport;Ligier;
35;3;104;2:40.621;0;B;47.799;0;1:05.856;0;46.966;0;157.0;5:11:59.223;18:42:03.045;0:47.799;1:05.856;0:46.966;171.2;Roberto MERHI;;LMP2;;Eurasia Motorsport;Ligier;
35;1;105;8:04.147;0;;6:20.789;0;1:06.581;0;36.777;0;52.1;5:20:03.370;18:50:07.192;6:20.789;1:06.581;0:36.777;278.6;Nobuya YAMANAKA;0:05:50.579;LMP2;;Eurasia Motorsport;Ligier;
35;1;106;2:43.017;0;B;39.984;0;1:06.839;0;56.194;0;154.7;5:22:46.387;18:52:50.209;0:39.984;1:06.839;0:56.194;279.3;Nobuya YAMANAKA;;LMP2;;Eurasia Motorsport;Ligier;
35;1;107;3:17.800;0;;1:36.858;0;1:05.344;0;35.598;0;127.5;5:26:04.187;18:56:08.009;1:36.858;1:05.344;0:35.598;271.6;Nobuya YAMANAKA;0:01:08.784;LMP2;;Eurasia Motorsport;Ligier;
35;1;108;2:19.641;0;;39.480;0;1:04.513;0;35.648;0;180.6;5:28:23.828;18:58:27.650;0:39.480;1:04.513;0:35.648;277.1;Nobuya YAMANAKA;;LMP2;;Eurasia Motorsport;Ligier;
35;1;109;2:25.344;0;;39.414;0;1:07.214;0;38.716;0;173.5;5:30:49.172;19:00:52.994;0:39.414;1:07.214;0:38.716;252.6;Nobuya YAMANAKA;;LMP2;;Eurasia Motorsport;Ligier;
35;1;110;2:21.102;0;;39.490;0;1:05.013;0;36.599;0;178.7;5:33:10.274;19:03:14.096;0:39.490;1:05.013;0:36.599;253.2;Nobuya YAMANAKA;;LMP2;;Eurasia Motorsport;Ligier;
35;1;111;2:19.198;0;;38.447;0;1:04.676;0;36.075;0;181.1;5:35:29.472;19:05:33.294;0:38.447;1:04.676;0:36.075;277.1;Nobuya YAMANAKA;;LMP2;;Eurasia Motorsport;Ligier;
35;1;112;2:20.375;0;;38.808;0;1:05.407;0;36.160;0;179.6;5:37:49.847;19:07:53.669;0:38.808;1:05.407;0:36.160;281.5;Nobuya YAMANAKA;;LMP2;;Eurasia Motorsport;Ligier;
35;1;113;2:22.293;0;;40.494;0;1:06.265;0;35.534;0;177.2;5:40:12.140;19:10:15.962;0:40.494;1:06.265;0:35.534;201.0;Nobuya YAMANAKA;;LMP2;;Eurasia Motorsport;Ligier;
35;1;114;2:19.184;0;;39.028;0;1:04.281;0;35.875;0;181.2;5:42:31.324;19:12:35.146;0:39.028;1:04.281;0:35.875;281.5;Nobuya YAMANAKA;;LMP2;;Eurasia Motorsport;Ligier;
35;1;115;2:20.510;0;;38.181;0;1:06.683;0;35.646;0;179.4;5:44:51.834;19:14:55.656;0:38.181;1:06.683;0:35.646;283.7;Nobuya YAMANAKA;;LMP2;;Eurasia Motorsport;Ligier;
35;1;116;2:18.849;0;;38.916;0;1:04.881;0;35.052;1;181.6;5:47:10.683;19:17:14.505;0:38.916;1:04.881;0:35.052;279.3;Nobuya YAMANAKA;;LMP2;;Eurasia Motorsport;Ligier;
35;1;117;2:17.735;0;;37.962;0;1:04.199;1;35.574;0;183.1;5:49:28.418;19:19:32.240;0:37.962;1:04.199;0:35.574;282.9;Nobuya YAMANAKA;;LMP2;;Eurasia Motorsport;Ligier;
35;1;118;2:21.697;0;;37.863;1;1:06.805;0;37.029;0;177.9;5:51:50.115;19:21:53.937;0:37.863;1:06.805;0:37.029;238.7;Nobuya YAMANAKA;;LMP2;;Eurasia Motorsport;Ligier;
35;1;119;2:18.368;0;;38.771;0;1:04.367;0;35.230;0;182.2;5:54:08.483;19:24:12.305;0:38.771;1:04.367;0:35.230;280.7;Nobuya YAMANAKA;;LMP2;;Eurasia Motorsport;Ligier;
35;1;120;2:18.788;0;;38.059;0;1:05.249;0;35.480;0;181.7;5:56:27.271;19:26:31.093;0:38.059;1:05.249;0:35.480;285.2;Nobuya YAMANAKA;;LMP2;;Eurasia Motorsport;Ligier;
35;1;121;2:19.914;0;;38.405;0;1:04.732;0;36.777;0;180.2;5:58:47.185;19:28:51.007;0:38.405;1:04.732;0:36.777;281.5;Nobuya YAMANAKA;;LMP2;;Eurasia Motorsport;Ligier;
35;1;122;2:24.634;0;;42.592;0;1:06.606;0;35.436;0;174.3;6:01:11.819;19:31:15.641;0:42.592;1:06.606;0:35.436;254.4;Nobuya YAMANAKA;;LMP2;;Eurasia Motorsport;Ligier;
36;2;1;4:04.700;0;;1:30.082;0;1:36.491;0;58.127;0;101.2;4:04.700;13:34:08.522;1:30.082;1:36.491;0:58.127;92.7;André NEGRÃO;;LMP2;;Signatech Alpine ELF;Alpine;
36;2;2;3:16.854;0;;1:00.755;0;1:23.791;0;52.308;0;128.1;7:21.554;13:37:25.376;1:00.755;1:23.791;0:52.308;143.9;André NEGRÃO;;LMP2;;Signatech Alpine ELF;Alpine;
36;2;3;3:04.408;0;;52.936;0;1:21.476;0;49.996;0;136.7;10:25.962;13:40:29.784;0:52.936;1:21.476;0:49.996;162.2;André NEGRÃO;;LMP2;;Signatech Alpine ELF;Alpine;
36;2;4;3:26.940;0;;54.354;0;1:25.223;0;1:07.363;0;121.8;13:52.902;13:43:56.724;0:54.354;1:25.223;1:07.363;192.1;André NEGRÃO;;LMP2;;Signatech Alpine ELF;Alpine;
36;2;5;2:28.756;0;;40.519;0;1:10.968;0;37.269;0;169.5;16:21.658;13:46:25.480;0:40.519;1:10.968;0:37.269;215.9;André NEGRÃO;;LMP2;;Signatech Alpine ELF;Alpine;
36;2;6;2:26.614;0;;39.951;0;1:10.032;0;36.631;0;172.0;18:48.272;13:48:52.094;0:39.951;1:10.032;0:36.631;248.0;André NEGRÃO;;LMP2;;Signatech Alpine ELF;Alpine;
36;2;7;2:27.990;0;;40.118;0;1:11.005;0;36.867;0;170.4;21:16.262;13:51:20.084;0:40.118;1:11.005;0:36.867;250.3;André NEGRÃO;;LMP2;;Signatech Alpine ELF;Alpine;
36;2;8;2:28.094;0;;39.901;0;1:11.086;0;37.107;0;170.3;23:44.356;13:53:48.178;0:39.901;1:11.086;0:37.107;243.5;André NEGRÃO;;LMP2;;Signatech Alpine ELF;Alpine;
36;2;9;2:29.425;0;;39.749;0;1:11.954;0;37.722;0;168.7;26:13.781;13:56:17.603;0:39.749;1:11.954;0:37.722;253.8;André NEGRÃO;;LMP2;;Signatech Alpine ELF;Alpine;
36;2;10;2:29.245;0;;40.211;0;1:11.945;0;37.089;0;168.9;28:43.026;13:58:46.848;0:40.211;1:11.945;0:37.089;258.0;André NEGRÃO;;LMP2;;Signatech Alpine ELF;Alpine;
36;2;11;2:28.621;0;;39.611;0;1:11.703;0;37.307;0;169.7;31:11.647;14:01:15.469;0:39.611;1:11.703;0:37.307;258.6;André NEGRÃO;;LMP2;;Signatech Alpine ELF;Alpine;
36;2;12;2:29.312;0;;39.742;0;1:12.097;0;37.473;0;168.9;33:40.959;14:03:44.781;0:39.742;1:12.097;0:37.473;252.6;André NEGRÃO;;LMP2;;Signatech Alpine ELF;Alpine;
36;2;13;2:31.278;0;;40.022;0;1:13.335;0;37.921;0;166.7;36:12.237;14:06:16.059;0:40.022;1:13.335;0:37.921;254.4;André NEGRÃO;;LMP2;;Signatech Alpine ELF;Alpine;
36;2;14;2:32.564;0;;41.503;0;1:13.298;0;37.763;0;165.3;38:44.801;14:08:48.623;0:41.503;1:13.298;0:37.763;243.5;André NEGRÃO;;LMP2;;Signatech Alpine ELF;Alpine;
36;2;15;2:31.650;0;;39.935;0;1:12.824;0;38.891;0;166.3;41:16.451;14:11:20.273;0:39.935;1:12.824;0:38.891;248.5;André NEGRÃO;;LMP2;;Signatech Alpine ELF;Alpine;
36;2;16;2:34.601;0;;40.493;0;1:14.656;0;39.452;0;163.1;43:51.052;14:13:54.874;0:40.493;1:14.656;0:39.452;240.8;André NEGRÃO;;LMP2;;Signatech Alpine ELF;Alpine;
36;2;17;2:31.933;0;;40.813;0;1:12.663;0;38.457;0;166.0;46:22.985;14:16:26.807;0:40.813;1:12.663;0:38.457;249.7;André NEGRÃO;;LMP2;;Signatech Alpine ELF;Alpine;
36;2;18;2:32.677;0;;41.571;0;1:13.213;0;37.893;0;165.1;48:55.662;14:18:59.484;0:41.571;1:13.213;0:37.893;244.1;André NEGRÃO;;LMP2;;Signatech Alpine ELF;Alpine;
36;2;19;2:36.390;0;B;40.489;0;1:11.486;0;44.415;0;161.2;51:32.052;14:21:35.874;0:40.489;1:11.486;0:44.415;225.8;André NEGRÃO;;LMP2;;Signatech Alpine ELF;Alpine;
36;2;20;3:35.387;0;;1:46.407;0;1:11.123;0;37.857;0;117.1;55:07.439;14:25:11.261;1:46.407;1:11.123;0:37.857;232.0;André NEGRÃO;0:01:16.683;LMP2;;Signatech Alpine ELF;Alpine;
36;2;21;2:30.473;0;;44.453;0;1:08.765;0;37.255;0;167.6;57:37.912;14:27:41.734;0:44.453;1:08.765;0:37.255;249.7;André NEGRÃO;;LMP2;;Signatech Alpine ELF;Alpine;
36;2;22;2:19.802;0;;39.248;0;1:04.774;0;35.780;0;180.4;59:57.714;14:30:01.536;0:39.248;1:04.774;0:35.780;268.2;André NEGRÃO;;LMP2;;Signatech Alpine ELF;Alpine;
36;2;23;2:16.920;0;;38.334;0;1:03.157;0;35.429;0;184.2;1:02:14.634;14:32:18.456;0:38.334;1:03.157;0:35.429;277.1;André NEGRÃO;;LMP2;;Signatech Alpine ELF;Alpine;
