NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
12;3;110;1:54.753;0;;36.052;0;42.865;0;35.836;0;169.8;3:34:25.443;17:34:49.497;0:36.052;0:42.865;0:35.836;270.2;Norman NATO;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;36.052;42.865;35.836;
12;3;111;1:55.950;0;;36.012;0;43.074;0;36.864;0;168.0;3:36:21.393;17:36:45.447;0:36.012;0:43.074;0:36.864;266.2;Norman NATO;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;36.012;43.074;36.864;
12;3;112;1:55.107;0;;36.152;0;42.922;0;36.033;0;169.3;3:38:16.500;17:38:40.554;0:36.152;0:42.922;0:36.033;264.3;Norman NATO;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;36.152;42.922;36.033;
12;3;113;1:55.120;0;;35.988;0;43.057;0;36.075;0;169.2;3:40:11.620;17:40:35.674;0:35.988;0:43.057;0:36.075;266.2;Norman NATO;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.988;43.057;36.075;
12;3;114;1:55.763;0;;36.331;0;42.841;0;36.591;0;168.3;3:42:07.383;17:42:31.437;0:36.331;0:42.841;0:36.591;255.6;Norman NATO;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;36.331;42.841;36.591;
12;3;115;1:55.882;0;;36.340;0;43.277;0;36.265;0;168.1;3:44:03.265;17:44:27.319;0:36.340;0:43.277;0:36.265;248.0;Norman NATO;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;36.340;43.277;36.265;
12;3;116;1:54.909;0;;36.143;0;42.718;0;36.048;0;169.6;3:45:58.174;17:46:22.228;0:36.143;0:42.718;0:36.048;259.9;Norman NATO;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;36.143;42.718;36.048;
12;3;117;1:55.509;0;;36.376;0;42.763;0;36.370;0;168.7;3:47:53.683;17:48:17.737;0:36.376;0:42.763;0:36.370;264.3;Norman NATO;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;36.376;42.763;36.370;
12;3;118;1:54.532;0;;35.941;0;42.686;0;35.905;0;170.1;3:49:48.215;17:50:12.269;0:35.941;0:42.686;0:35.905;260.5;Norman NATO;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.941;42.686;35.905;
12;3;119;1:54.871;0;;35.773;0;43.138;0;35.960;0;169.6;3:51:43.086;17:52:07.140;0:35.773;0:43.138;0:35.960;271.6;Norman NATO;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.773;43.138;35.960;
12;3;120;1:54.772;0;;36.070;0;42.581;0;36.121;0;169.8;3:53:37.858;17:54:01.912;0:36.070;0:42.581;0:36.121;264.9;Norman NATO;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;36.070;42.581;36.121;
12;3;121;1:53.988;0;;35.775;0;42.480;0;35.733;0;170.9;3:55:31.846;17:55:55.900;0:35.775;0:42.480;0:35.733;266.2;Norman NATO;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.775;42.480;35.733;
12;3;122;1:54.094;0;;35.646;0;42.690;0;35.758;0;170.8;3:57:25.940;17:57:49.994;0:35.646;0:42.690;0:35.758;272.9;Norman NATO;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.646;42.690;35.758;
12;3;123;1:55.222;0;;35.668;0;42.690;0;36.864;0;169.1;3:59:21.162;17:59:45.216;0:35.668;0:42.690;0:36.864;272.3;Norman NATO;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.668;42.690;36.864;
12;3;124;1:57.967;0;B;35.787;0;42.384;0;39.796;0;165.2;4:01:19.129;18:01:43.183;0:35.787;0:42.384;0:39.796;269.6;Norman NATO;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.787;42.384;39.796;
12;2;125;3:14.943;0;;1:55.386;0;43.729;0;35.828;0;99.9;4:04:34.072;18:04:58.126;1:55.386;0:43.729;0:35.828;173.7;Callum ILOTT;0:01:21.084;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;115.386;43.729;35.828;
12;2;126;1:52.705;0;;35.727;0;41.549;2;35.429;0;172.9;4:06:26.777;18:06:50.831;0:35.727;0:41.549;0:35.429;257.4;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.727;41.549;35.429;
12;2;127;1:52.949;0;;35.543;0;41.943;0;35.463;0;172.5;4:08:19.726;18:08:43.780;0:35.543;0:41.943;0:35.463;259.9;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.543;41.943;35.463;
12;2;128;1:53.789;0;;35.987;0;42.262;0;35.540;0;171.2;4:10:13.515;18:10:37.569;0:35.987;0:42.262;0:35.540;261.1;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.987;42.262;35.540;
12;2;129;1:53.083;0;;35.692;0;41.926;0;35.465;0;172.3;4:12:06.598;18:12:30.652;0:35.692;0:41.926;0:35.465;264.9;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.692;41.926;35.465;
12;2;130;1:53.236;0;;35.600;0;42.115;0;35.521;0;172.1;4:13:59.834;18:14:23.888;0:35.600;0:42.115;0:35.521;272.9;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.600;42.115;35.521;
12;2;131;1:54.397;0;;35.843;0;42.200;0;36.354;0;170.3;4:15:54.231;18:16:18.285;0:35.843;0:42.200;0:36.354;261.7;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.843;42.200;36.354;
12;2;132;1:53.957;0;;36.095;0;42.166;0;35.696;0;171.0;4:17:48.188;18:18:12.242;0:36.095;0:42.166;0:35.696;252.6;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;36.095;42.166;35.696;
12;2;133;3:37.377;0;;57.546;0;1:18.907;0;1:20.924;0;89.6;4:21:25.565;18:21:49.619;0:57.546;1:18.907;1:20.924;236.1;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;FCY;57.546;78.907;80.924;
12;2;134;2:19.345;0;;1:00.693;0;42.625;0;36.027;0;139.8;4:23:44.910;18:24:08.964;1:00.693;0:42.625;0:36.027;79.9;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;60.693;42.625;36.027;
12;2;135;1:54.515;0;;36.179;0;42.725;0;35.611;0;170.1;4:25:39.425;18:26:03.479;0:36.179;0:42.725;0:35.611;270.2;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;36.179;42.725;35.611;
12;2;136;1:53.508;0;;35.616;0;42.285;0;35.607;0;171.6;4:27:32.933;18:27:56.987;0:35.616;0:42.285;0:35.607;263.0;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.616;42.285;35.607;
12;2;137;1:53.747;0;;35.658;0;42.251;0;35.838;0;171.3;4:29:26.680;18:29:50.734;0:35.658;0:42.251;0:35.838;266.9;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.658;42.251;35.838;
12;2;138;1:53.476;0;;35.803;0;42.212;0;35.461;0;171.7;4:31:20.156;18:31:44.210;0:35.803;0:42.212;0:35.461;265.6;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.803;42.212;35.461;
12;2;139;1:53.427;0;;35.662;0;42.246;0;35.519;0;171.8;4:33:13.583;18:33:37.637;0:35.662;0:42.246;0:35.519;265.6;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.662;42.246;35.519;
12;2;140;1:53.645;0;;35.451;1;42.269;0;35.925;0;171.4;4:35:07.228;18:35:31.282;0:35.451;0:42.269;0:35.925;269.6;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.451;42.269;35.925;
12;2;141;1:53.975;0;;35.602;0;42.577;0;35.796;0;170.9;4:37:01.203;18:37:25.257;0:35.602;0:42.577;0:35.796;261.1;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.602;42.577;35.796;
12;2;142;1:53.365;0;;35.792;0;41.900;0;35.673;0;171.9;4:38:54.568;18:39:18.622;0:35.792;0:41.900;0:35.673;267.6;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.792;41.900;35.673;
12;2;143;1:54.604;0;;35.680;0;43.083;0;35.841;0;170.0;4:40:49.172;18:41:13.226;0:35.680;0:43.083;0:35.841;264.9;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.680;43.083;35.841;
12;2;144;1:53.776;0;;35.685;0;42.382;0;35.709;0;171.2;4:42:42.948;18:43:07.002;0:35.685;0:42.382;0:35.709;263.6;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.685;42.382;35.709;
12;2;145;1:54.204;0;;35.819;0;42.731;0;35.654;0;170.6;4:44:37.152;18:45:01.206;0:35.819;0:42.731;0:35.654;270.9;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.819;42.731;35.654;
12;2;146;1:55.585;0;;36.353;0;43.268;0;35.964;0;168.6;4:46:32.737;18:46:56.791;0:36.353;0:43.268;0:35.964;247.4;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;36.353;43.268;35.964;
12;2;147;1:54.427;0;;36.038;0;42.540;0;35.849;0;170.3;4:48:27.164;18:48:51.218;0:36.038;0:42.540;0:35.849;259.2;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;36.038;42.540;35.849;
12;2;148;1:54.955;0;;36.087;0;43.035;0;35.833;0;169.5;4:50:22.119;18:50:46.173;0:36.087;0:43.035;0:35.833;261.7;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;36.087;43.035;35.833;
12;2;149;1:54.280;0;;35.870;0;42.618;0;35.792;0;170.5;4:52:16.399;18:52:40.453;0:35.870;0:42.618;0:35.792;264.3;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.870;42.618;35.792;
12;2;150;1:54.614;0;;35.933;0;42.662;0;36.019;0;170.0;4:54:11.013;18:54:35.067;0:35.933;0:42.662;0:36.019;266.2;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.933;42.662;36.019;
12;2;151;1:55.093;0;;36.363;0;43.062;0;35.668;0;169.3;4:56:06.106;18:56:30.160;0:36.363;0:43.062;0:35.668;244.6;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;36.363;43.062;35.668;
12;2;152;1:54.879;0;;36.327;0;42.843;0;35.709;0;169.6;4:58:00.985;18:58:25.039;0:36.327;0:42.843;0:35.709;246.3;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;36.327;42.843;35.709;
12;2;153;1:54.545;0;;35.872;0;42.808;0;35.865;0;170.1;4:59:55.530;19:00:19.584;0:35.872;0:42.808;0:35.865;270.2;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.872;42.808;35.865;
12;2;154;1:54.339;0;;35.849;0;42.649;0;35.841;0;170.4;5:01:49.869;19:02:13.923;0:35.849;0:42.649;0:35.841;266.9;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.849;42.649;35.841;
12;2;155;1:59.464;0;B;36.130;0;42.983;0;40.351;0;163.1;5:03:49.333;19:04:13.387;0:36.130;0:42.983;0:40.351;266.2;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;36.130;42.983;40.351;
12;2;156;3:11.940;0;;1:53.820;0;42.592;0;35.528;0;101.5;5:07:01.273;19:07:25.327;1:53.820;0:42.592;0:35.528;177.1;Callum ILOTT;0:01:20.514;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;113.820;42.592;35.528;
12;2;157;1:52.957;0;;35.629;0;41.860;0;35.468;0;172.5;5:08:54.230;19:09:18.284;0:35.629;0:41.860;0:35.468;263.0;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.629;41.860;35.468;
12;2;158;1:53.417;0;;35.786;0;42.287;0;35.344;0;171.8;5:10:47.647;19:11:11.701;0:35.786;0:42.287;0:35.344;256.8;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.786;42.287;35.344;
12;2;159;1:53.116;0;;35.592;0;42.054;0;35.470;0;172.2;5:12:40.763;19:13:04.817;0:35.592;0:42.054;0:35.470;268.2;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.592;42.054;35.470;
12;2;160;1:53.813;0;;35.705;0;42.237;0;35.871;0;171.2;5:14:34.576;19:14:58.630;0:35.705;0:42.237;0:35.871;268.2;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.705;42.237;35.871;
12;2;161;1:54.137;0;;35.695;0;42.371;0;36.071;0;170.7;5:16:28.713;19:16:52.767;0:35.695;0:42.371;0:36.071;263.0;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.695;42.371;36.071;
12;2;162;1:54.104;0;;35.590;0;42.448;0;36.066;0;170.7;5:18:22.817;19:18:46.871;0:35.590;0:42.448;0:36.066;266.9;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.590;42.448;36.066;
12;2;163;1:54.047;0;;35.776;0;42.615;0;35.656;0;170.8;5:20:16.864;19:20:40.918;0:35.776;0:42.615;0:35.656;263.6;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.776;42.615;35.656;
12;2;164;1:53.301;0;;35.561;0;42.145;0;35.595;0;172.0;5:22:10.165;19:22:34.219;0:35.561;0:42.145;0:35.595;268.9;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.561;42.145;35.595;
12;2;165;1:53.692;0;;35.784;0;42.200;0;35.708;0;171.4;5:24:03.857;19:24:27.911;0:35.784;0:42.200;0:35.708;270.2;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.784;42.200;35.708;
12;2;166;1:53.582;0;;35.701;0;42.366;0;35.515;0;171.5;5:25:57.439;19:26:21.493;0:35.701;0:42.366;0:35.515;266.9;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.701;42.366;35.515;
12;2;167;3:13.886;0;;35.995;0;1:16.880;0;1:21.011;0;100.5;5:29:11.325;19:29:35.379;0:35.995;1:16.880;1:21.011;268.9;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.995;76.880;81.011;
12;2;168;4:02.689;0;B;1:21.273;0;1:19.181;0;1:22.235;0;80.3;5:33:14.014;19:33:38.068;1:21.273;1:19.181;1:22.235;80.0;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;81.273;79.181;82.235;
12;2;169;4:10.464;0;;1:40.821;0;1:12.426;0;1:17.217;0;77.8;5:37:24.478;19:37:48.532;1:40.821;1:12.426;1:17.217;80.0;Callum ILOTT;0:00:39.211;HYPERCAR;H;Hertz Team JOTA;Porsche;SF;100.821;72.426;77.217;
12;2;170;4:04.153;0;;1:13.128;0;1:21.116;0;1:29.909;0;79.8;5:41:28.631;19:41:52.685;1:13.128;1:21.116;1:29.909;144.1;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;SF;73.128;81.116;89.909;
12;2;171;3:47.616;0;;1:17.679;0;1:16.889;0;1:13.048;0;85.6;5:45:16.247;19:45:40.301;1:17.679;1:16.889;1:13.048;86.2;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;SF;77.679;76.889;73.048;
12;2;172;2:44.193;0;;44.974;0;56.085;0;1:03.134;0;118.7;5:48:00.440;19:48:24.494;0:44.974;0:56.085;1:03.134;191.4;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;44.974;56.085;63.134;
12;2;173;1:53.047;0;;35.994;0;41.904;0;35.149;1;172.3;5:49:53.487;19:50:17.541;0:35.994;0:41.904;0:35.149;252.0;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.994;41.904;35.149;
12;2;174;1:53.957;0;;36.040;0;42.346;0;35.571;0;171.0;5:51:47.444;19:52:11.498;0:36.040;0:42.346;0:35.571;248.0;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;36.040;42.346;35.571;
12;2;175;1:53.467;0;;35.610;0;42.383;0;35.474;0;171.7;5:53:40.911;19:54:04.965;0:35.610;0:42.383;0:35.474;268.9;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.610;42.383;35.474;
12;2;176;1:53.318;0;;35.568;0;42.157;0;35.593;0;171.9;5:55:34.229;19:55:58.283;0:35.568;0:42.157;0:35.593;269.6;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.568;42.157;35.593;
12;2;177;1:53.677;0;;35.637;0;42.443;0;35.597;0;171.4;5:57:27.906;19:57:51.960;0:35.637;0:42.443;0:35.597;275.0;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.637;42.443;35.597;
12;2;178;1:53.480;0;;35.686;0;42.266;0;35.528;0;171.7;5:59:21.386;19:59:45.440;0:35.686;0:42.266;0:35.528;270.9;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.686;42.266;35.528;
12;2;179;1:53.737;0;;35.773;0;42.310;0;35.654;0;171.3;6:01:15.123;20:01:39.177;0:35.773;0:42.310;0:35.654;275.7;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.773;42.310;35.654;
12;2;180;1:54.439;0;;36.088;0;42.605;0;35.746;0;170.2;6:03:09.562;20:03:33.616;0:36.088;0:42.605;0:35.746;259.2;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;36.088;42.605;35.746;
12;2;181;1:55.159;0;;36.409;0;42.987;0;35.763;0;169.2;6:05:04.721;20:05:28.775;0:36.409;0:42.987;0:35.763;245.7;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;36.409;42.987;35.763;
12;2;182;1:57.079;0;;36.295;0;43.868;0;36.916;0;166.4;6:07:01.800;20:07:25.854;0:36.295;0:43.868;0:36.916;249.1;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;36.295;43.868;36.916;
12;2;183;1:59.508;0;B;35.995;0;43.588;0;39.925;0;163.0;6:09:01.308;20:09:25.362;0:35.995;0:43.588;0:39.925;265.6;Callum ILOTT;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.995;43.588;39.925;
12;1;184;4:49.557;0;;2:07.131;0;1:20.895;0;1:21.531;0;67.3;6:13:50.865;20:14:14.919;2:07.131;1:20.895;1:21.531;79.5;Will STEVENS;0:01:04.104;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;127.131;80.895;81.531;
12;1;185;4:04.232;0;;1:22.370;0;1:20.380;0;1:21.482;0;79.8;6:17:55.097;20:18:19.151;1:22.370;1:20.380;1:21.482;79.6;Will STEVENS;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;82.370;80.380;81.482;
12;1;186;2:32.919;0;;1:00.680;0;48.738;0;43.501;0;127.4;6:20:28.016;20:20:52.070;1:00.680;0:48.738;0:43.501;117.0;Will STEVENS;;HYPERCAR;H;Hertz Team JOTA;Porsche;SF;60.680;48.738;43.501;
12;1;187;3:36.078;0;;50.667;0;1:17.961;0;1:27.450;0;90.2;6:24:04.094;20:24:28.148;0:50.667;1:17.961;1:27.450;182.1;Will STEVENS;;HYPERCAR;H;Hertz Team JOTA;Porsche;SF;50.667;77.961;87.450;
12;1;188;3:44.106;0;;1:12.968;0;1:15.376;0;1:15.762;0;86.9;6:27:48.200;20:28:12.254;1:12.968;1:15.376;1:15.762;86.8;Will STEVENS;;HYPERCAR;H;Hertz Team JOTA;Porsche;SF;72.968;75.376;75.762;
12;1;189;2:39.299;0;;52.723;0;48.792;0;57.784;0;122.3;6:30:27.499;20:30:51.553;0:52.723;0:48.792;0:57.784;163.4;Will STEVENS;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;52.723;48.792;57.784;
12;1;190;4:03.616;0;B;1:02.462;0;1:08.949;0;1:52.205;0;80.0;6:34:31.115;20:34:55.169;1:02.462;1:08.949;1:52.205;231.0;Will STEVENS;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;62.462;68.949;112.205;
12;1;191;2:41.164;0;;1:21.402;0;43.604;0;36.158;0;120.9;6:37:12.279;20:37:36.333;1:21.402;0:43.604;0:36.158;157.0;Will STEVENS;0:00:45.583;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;81.402;43.604;36.158;
12;1;192;1:52.838;0;;35.638;0;41.812;0;35.388;0;172.7;6:39:05.117;20:39:29.171;0:35.638;0:41.812;0:35.388;261.1;Will STEVENS;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.638;41.812;35.388;
12;1;193;1:53.671;0;;35.529;0;42.491;0;35.651;0;171.4;6:40:58.788;20:41:22.842;0:35.529;0:42.491;0:35.651;261.1;Will STEVENS;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.529;42.491;35.651;
12;1;194;1:55.289;0;;36.311;0;42.988;0;35.990;0;169.0;6:42:54.077;20:43:18.131;0:36.311;0:42.988;0:35.990;238.2;Will STEVENS;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;36.311;42.988;35.990;
12;1;195;1:53.732;0;;35.991;0;42.329;0;35.412;0;171.3;6:44:47.809;20:45:11.863;0:35.991;0:42.329;0:35.412;264.9;Will STEVENS;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.991;42.329;35.412;
12;1;196;1:52.731;0;;35.455;0;42.035;0;35.241;0;172.8;6:46:40.540;20:47:04.594;0:35.455;0:42.035;0:35.241;268.2;Will STEVENS;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.455;42.035;35.241;
12;1;197;2:59.588;0;;35.632;0;1:02.840;0;1:21.116;0;108.5;6:49:40.128;20:50:04.182;0:35.632;1:02.840;1:21.116;270.2;Will STEVENS;;HYPERCAR;H;Hertz Team JOTA;Porsche;FCY;35.632;62.840;81.116;
12;1;198;2:56.081;0;;1:22.283;0;58.630;0;35.168;0;110.6;6:52:36.209;20:53:00.263;1:22.283;0:58.630;0:35.168;79.7;Will STEVENS;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;82.283;58.630;35.168;
12;1;199;1:52.338;0;;35.436;0;41.684;0;35.218;0;173.4;6:54:28.547;20:54:52.601;0:35.436;0:41.684;0:35.218;264.9;Will STEVENS;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.436;41.684;35.218;
12;1;200;1:51.963;2;;35.261;2;41.577;1;35.125;0;174.0;6:56:20.510;20:56:44.564;0:35.261;0:41.577;0:35.125;269.6;Will STEVENS;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.261;41.577;35.125;
12;1;201;2:39.765;0;;35.400;0;43.267;0;1:21.098;0;121.9;6:59:00.275;20:59:24.329;0:35.400;0:43.267;1:21.098;268.2;Will STEVENS;;HYPERCAR;H;Hertz Team JOTA;Porsche;FCY;35.400;43.267;81.098;
12;1;202;2:02.115;0;;44.105;0;42.515;0;35.495;0;159.5;7:01:02.390;21:01:26.444;0:44.105;0:42.515;0:35.495;212.5;Will STEVENS;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;44.105;42.515;35.495;
12;1;203;1:53.775;0;;35.519;0;42.599;0;35.657;0;171.2;7:02:56.165;21:03:20.219;0:35.519;0:42.599;0:35.657;267.6;Will STEVENS;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.519;42.599;35.657;
12;1;204;1:54.012;0;;35.776;0;42.616;0;35.620;0;170.9;7:04:50.177;21:05:14.231;0:35.776;0:42.616;0:35.620;264.9;Will STEVENS;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.776;42.616;35.620;
12;1;205;1:53.833;0;;35.763;0;42.588;0;35.482;0;171.2;7:06:44.010;21:07:08.064;0:35.763;0:42.588;0:35.482;264.9;Will STEVENS;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.763;42.588;35.482;
12;1;206;1:53.378;0;;35.607;0;42.152;0;35.619;0;171.8;7:08:37.388;21:09:01.442;0:35.607;0:42.152;0:35.619;263.6;Will STEVENS;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.607;42.152;35.619;
12;1;207;1:54.154;0;;36.051;0;42.393;0;35.710;0;170.7;7:10:31.542;21:10:55.596;0:36.051;0:42.393;0:35.710;261.7;Will STEVENS;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;36.051;42.393;35.710;
12;1;208;1:54.295;0;;36.299;0;42.499;0;35.497;0;170.5;7:12:25.837;21:12:49.891;0:36.299;0:42.499;0:35.497;246.8;Will STEVENS;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;36.299;42.499;35.497;
12;1;209;1:54.023;0;;35.667;0;42.319;0;36.037;0;170.9;7:14:19.860;21:14:43.914;0:35.667;0:42.319;0:36.037;262.4;Will STEVENS;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.667;42.319;36.037;
12;1;210;1:57.953;0;B;35.861;0;42.630;0;39.462;0;165.2;7:16:17.813;21:16:41.867;0:35.861;0:42.630;0:39.462;264.9;Will STEVENS;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.861;42.630;39.462;
12;1;211;2:49.477;0;;1:31.257;0;42.853;0;35.367;0;115.0;7:19:07.290;21:19:31.344;1:31.257;0:42.853;0:35.367;180.6;Will STEVENS;0:00:57.381;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;91.257;42.853;35.367;
12;1;212;1:52.782;0;;35.875;0;41.709;0;35.198;0;172.8;7:21:00.072;21:21:24.126;0:35.875;0:41.709;0:35.198;272.3;Will STEVENS;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.875;41.709;35.198;
12;1;213;1:53.236;0;;35.656;0;42.285;0;35.295;0;172.1;7:22:53.308;21:23:17.362;0:35.656;0:42.285;0:35.295;253.8;Will STEVENS;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.656;42.285;35.295;
12;1;214;1:53.242;0;;35.593;0;42.401;0;35.248;0;172.0;7:24:46.550;21:25:10.604;0:35.593;0:42.401;0:35.248;263.0;Will STEVENS;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.593;42.401;35.248;
12;1;215;1:53.510;0;;35.911;0;42.268;0;35.331;0;171.6;7:26:40.060;21:27:04.114;0:35.911;0:42.268;0:35.331;261.7;Will STEVENS;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.911;42.268;35.331;
12;1;216;1:53.485;0;;35.559;0;42.176;0;35.750;0;171.7;7:28:33.545;21:28:57.599;0:35.559;0:42.176;0:35.750;267.6;Will STEVENS;;HYPERCAR;H;Hertz Team JOTA;Porsche;GF;35.559;42.176;35.750;
